Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/39,3,0,2,2.0650123331809787,1.8260289998579537,2.2221689996513305,25.0,0.010000728016444508,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/390,1,0,7.24246400022821,7.24246400022821,7.24246400022821,7.24246400022821,27.0,0.0033335760054815024,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/391,2,0,2,1.8898100001933926,1.6921540000112145,2.0874660003755707,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/392,3,0,2,3.117286666717215,1.5549160002592544,6.0162429999763845,27.0,0.010000728016444508,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/393,1,0,7.582162000289827,7.582162000289827,7.582162000289827,7.582162000289827,27.0,0.0033335760054815024,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/394,5,0,2,15.740296400053921,1.697157000307925,51.49146699977791,27.0,0.01666788002740751,0.0,2,21,21,51,51,51,51,51,51,51,51
GET,/api/recurso-detalhe/395,1,0,7.468637999863859,7.468637999863859,7.468637999863859,7.468637999863859,27.0,0.0033335760054815024,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/396,1,0,9.553229000175634,9.553229000175634,9.553229000175634,9.553229000175634,27.0,0.0033335760054815024,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/397,3,0,7,9.049509000002823,6.51166599982389,13.32934700030819,27.0,0.010000728016444508,0.0,7,7,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/398,3,0,7,6.177009333593257,2.7329220001774956,8.872903000337828,27.0,0.010000728016444508,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/399,3,0,2,2.0346486667222052,1.9908099998247053,2.0638260002669995,27.0,0.010000728016444508,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/4,4,0,3,15.872921749974012,1.9837159998132847,55.76886500011824,23.0,0.01333430402192601,0.0,3,3,56,56,56,56,56,56,56,56,56
GET,/api/recurso-detalhe/40,3,0,8,9.26106233343186,3.2078780000119878,16.75866400000814,25.0,0.010000728016444508,0.0,8,8,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/400,1,0,2.0305480002207332,2.0305480002207332,2.0305480002207332,2.0305480002207332,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/401,4,0,5,7.434491249910025,2.1526599998651363,15.800099999978556,27.0,0.01333430402192601,0.0,7,7,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/402,3,0,7,5.773688666674086,1.9982009998784633,7.93680900005711,27.0,0.010000728016444508,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/403,2,0,3,5.352753000124721,2.6816380000127538,8.02386800023669,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/404,2,0,2.0053990001542843,2.1630020000884542,2.0053990001542843,2.320605000022624,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/405,3,0,7,10.071676666332982,2.084528999603208,21.19131399967955,27.0,0.010000728016444508,0.0,7,7,21,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/406,3,0,7,16.971095666728313,6.631679000292934,37.57023800017123,27.0,0.010000728016444508,0.0,7,7,38,38,38,38,38,38,38,38,38
GET,/api/recurso-detalhe/407,5,0,7,16.99415080001927,1.9459039999674133,63.951179000014235,27.0,0.01666788002740751,0.0,7,10,10,64,64,64,64,64,64,64,64
GET,/api/recurso-detalhe/408,2,0,2.3907760000838607,6.03322849997312,2.3907760000838607,9.67568099986238,27.0,0.006667152010963005,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/409,1,0,2.0929900001647184,2.0929900001647184,2.0929900001647184,2.0929900001647184,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/41,5,0,7,5.5485639999460545,1.9304510001347808,8.691757999713445,25.0,0.01666788002740751,0.0,7,8,8,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/410,1,0,7.974639000167372,7.974639000167372,7.974639000167372,7.974639000167372,27.0,0.0033335760054815024,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/411,6,0,2,4.531999500083354,1.6861060003066086,13.206530999923416,27.0,0.020001456032889015,0.0,3,3,5,5,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/412,1,0,1.8157330000576621,1.8157330000576621,1.8157330000576621,1.8157330000576621,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/413,2,0,7.434713999828091,8.689792000041052,7.434713999828091,9.944870000254014,27.0,0.006667152010963005,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/414,3,0,2,3.4528083333498216,1.968609999948967,5.929817999913212,27.0,0.010000728016444508,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/415,2,0,3.33662999992157,5.493487499961702,3.33662999992157,7.650345000001835,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/416,4,0,7,9.391105999952742,2.974209000058181,20.35780699998213,27.0,0.01333430402192601,0.0,8,8,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/417,6,0,2,3.205252166784097,1.6471889998683764,6.854672000372375,27.0,0.020001456032889015,0.0,2,2,5,5,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/418,4,0,7,8.434675249986867,2.718815999742219,15.429832999870996,27.0,0.01333430402192601,0.0,9,9,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/419,3,0,15,21.481473333248385,7.0097249999889755,41.95895099974223,27.0,0.010000728016444508,0.0,15,15,42,42,42,42,42,42,42,42,42
GET,/api/recurso-detalhe/42,4,0,5,5.673685750139157,3.2267139999930805,7.924230999833526,25.0,0.01333430402192601,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/420,1,0,7.875077999869973,7.875077999869973,7.875077999869973,7.875077999869973,27.0,0.0033335760054815024,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/421,4,0,2,4.380421000178103,1.8164950001846591,6.735751000178425,27.0,0.01333430402192601,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/422,3,0,5.772888000137755,4.686460333535554,2.5172570003633155,5.772888000137755,27.0,0.010000728016444508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/423,4,0,4,8.72717849995297,1.8185700000685756,22.91652099984276,27.0,0.01333430402192601,0.0,7,7,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/424,4,0,2,3.9185284999803116,1.8286459999217186,9.22252500004106,27.0,0.01333430402192601,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/425,2,0,2.314996000222891,4.999754999971628,2.314996000222891,7.684513999720366,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/426,3,0,7,5.69868733327894,3.0500190000566363,7.3080029997072415,27.0,0.010000728016444508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/427,2,0,1.9810799999504525,1.9148965000113094,1.8487130000721663,1.9810799999504525,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/428,1,0,23.212642000089545,23.212642000089545,23.212642000089545,23.212642000089545,27.0,0.0033335760054815024,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/429,4,0,3,7.511806750130745,2.0576550000441785,22.406120000141527,27.0,0.01333430402192601,0.0,3,3,22,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/43,5,0,2,2.1377529998972022,1.8151649996980268,2.3464490000151272,25.0,0.01666788002740751,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/430,2,0,2,4.778220999924088,1.8844979999812494,7.671943999866926,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/431,4,0,7,7.121403500150336,6.40917000009722,8.166340000116179,27.0,0.01333430402192601,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/432,4,0,7,7.921169000042028,2.4731550001888536,14.074417000301764,27.0,0.01333430402192601,0.0,8,8,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/433,5,0,2,7.264201000180037,1.8931119998342183,23.346059000232344,27.0,0.01666788002740751,0.0,2,7,7,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/434,1,0,3.0331980001392367,3.0331980001392367,3.0331980001392367,3.0331980001392367,27.0,0.0033335760054815024,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/435,4,0,2.0564900000863418,4.814970000097674,2.0564900000863418,8.413115000166727,27.0,0.01333430402192601,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/436,4,0,3,4.892248749911232,2.228969999578112,12.077759000021615,27.0,0.01333430402192601,0.0,3,3,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/437,1,0,8.12101299970891,8.12101299970891,8.12101299970891,8.12101299970891,27.0,0.0033335760054815024,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/438,2,0,2.004257999942638,5.064757000127429,2.004257999942638,8.12525600031222,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/439,3,0,7,5.646109333459511,2.22458899997946,7.821036000223103,27.0,0.010000728016444508,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/44,3,0,2.2463840000455093,3.1606150000698108,2.2463840000455093,4.9426139999013685,25.0,0.010000728016444508,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/440,2,0,4,5.286410499820704,3.8327739998749166,6.740046999766491,27.0,0.006667152010963005,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/441,3,0,2,4.1464449999087565,1.7847029998847574,8.72635599989735,27.0,0.010000728016444508,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/442,1,0,3.7750030001006962,3.7750030001006962,3.7750030001006962,3.7750030001006962,27.0,0.0033335760054815024,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/443,4,0,2.2598319997086946,5.306966749913045,2.2598319997086946,8.441337000022031,27.0,0.01333430402192601,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/444,2,0,5,7.044556999971974,4.801548000159528,9.28756599978442,27.0,0.006667152010963005,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/445,3,0,4,8.720342000136347,3.4133160002056684,18.975269000293338,27.0,0.010000728016444508,0.0,4,4,19,19,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/446,3,0,4,4.467999000098644,2.0757570000569103,7.246727000165265,27.0,0.010000728016444508,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/447,2,0,2.0357799999146664,4.157251999913569,2.0357799999146664,6.278723999912472,27.0,0.006667152010963005,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/448,2,0,2.084142000057909,2.219691000163948,2.084142000057909,2.355240000269987,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/449,3,0,3,4.2421116666749485,2.1622059998662735,7.882552999944892,27.0,0.010000728016444508,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/45,2,0,1.2546450002446363,2.4367945002268243,1.2546450002446363,3.6189440002090123,25.0,0.006667152010963005,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/450,5,0,2,3.092878600000404,1.699392999853444,6.269796999731625,27.0,0.01666788002740751,0.0,2,3,3,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/451,1,0,7.841969999844878,7.841969999844878,7.841969999844878,7.841969999844878,27.0,0.0033335760054815024,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/452,1,0,1.6006930000003194,1.6006930000003194,1.6006930000003194,1.6006930000003194,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/453,4,0,2,3.4109745000705516,1.8012440000347851,6.861826000204019,27.0,0.01333430402192601,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/454,1,0,1.9738719997803855,1.9738719997803855,1.9738719997803855,1.9738719997803855,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/455,2,0,2,32.88421999991442,1.9785810000030324,63.78985899982581,27.0,0.006667152010963005,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/api/recurso-detalhe/456,1,0,13.125836000199342,13.125836000199342,13.125836000199342,13.125836000199342,27.0,0.0033335760054815024,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/457,5,0,2,2.077591199940798,1.5847989998292178,2.388695999798074,27.0,0.01666788002740751,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/458,4,0,3,5.393418000039674,2.6770370000122057,8.372447000056127,27.0,0.01333430402192601,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/459,2,0,2.133613999831141,6.618374999789012,2.133613999831141,11.103135999746883,27.0,0.006667152010963005,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/46,4,0,7,11.685484000054203,3.5605650000434252,28.846561000136717,25.0,0.01333430402192601,0.0,7,7,29,29,29,29,29,29,29,29,29
GET,/api/recurso-detalhe/460,6,0,2.0420380001269223,5.117684166634717,2.0420380001269223,13.424177000160853,27.0,0.020001456032889015,0.0,4,4,7,7,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/461,1,0,2.4548010001126386,2.4548010001126386,2.4548010001126386,2.4548010001126386,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/462,1,0,1.6090889998849889,1.6090889998849889,1.6090889998849889,1.6090889998849889,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/463,2,0,2.1898879999753262,7.432056999959968,2.1898879999753262,12.67422599994461,27.0,0.006667152010963005,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/465,4,0,2.021313999648555,3.468367499863234,2.021313999648555,6.835480000063399,27.0,0.01333430402192601,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/466,2,0,3,4.248052000093594,2.9422470001918555,5.553856999995332,27.0,0.006667152010963005,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/467,2,0,2,1.9651459999749932,1.7891190000227652,2.141172999927221,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/468,5,0,7,10.372522200123058,2.1003159999963827,25.58751000015036,27.0,0.01666788002740751,0.0,7,15,15,26,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/469,3,0,7,6.803854999967977,4.868901999998343,8.886635999715509,27.0,0.010000728016444508,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/47,3,0,8,6.549499333232234,2.4503730001015356,9.559424999679322,25.0,0.010000728016444508,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/470,3,0,8,11.238982666630667,2.2554990000571706,23.237326000071334,27.0,0.010000728016444508,0.0,8,8,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/472,3,0,2.880225999888353,2.4725726666474657,1.9442120001258445,2.880225999888353,27.0,0.010000728016444508,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/473,2,0,6.559780999850773,6.531212499794492,6.502643999738211,6.559780999850773,27.0,0.006667152010963005,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/474,3,0,6.95956900017336,5.1923600002131325,1.8254490000799706,6.95956900017336,27.0,0.010000728016444508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/475,4,0,3,6.324845249878308,1.8910710000454856,11.5075139997316,27.0,0.01333430402192601,0.0,9,9,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/476,1,0,3.4902719999081455,3.4902719999081455,3.4902719999081455,3.4902719999081455,27.0,0.0033335760054815024,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/478,3,0,6,5.047213666633373,2.273691000027611,6.575906999842118,27.0,0.010000728016444508,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/479,1,0,2.1054759999969974,2.1054759999969974,2.1054759999969974,2.1054759999969974,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/480,1,0,2.3304820001612825,2.3304820001612825,2.3304820001612825,2.3304820001612825,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/481,5,0,5,4.972288200042385,2.0857330000580987,7.7806849999433325,27.0,0.01666788002740751,0.0,5,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/482,3,0,8,6.150375999974737,2.164725000056933,8.655741999973543,27.0,0.010000728016444508,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/483,1,0,9.686337999937678,9.686337999937678,9.686337999937678,9.686337999937678,27.0,0.0033335760054815024,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/485,3,0,2,1.9239289999859466,1.7262910000681586,2.0853639998676954,27.0,0.010000728016444508,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/486,2,0,4.347309999957361,11.025453499996729,4.347309999957361,17.703597000036098,27.0,0.006667152010963005,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/487,1,0,2.616761999888695,2.616761999888695,2.616761999888695,2.616761999888695,27.0,0.0033335760054815024,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/488,5,0,9,9.210730999984662,2.145221999853675,22.122187000150006,27.0,0.01666788002740751,0.0,9,11,11,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/489,2,0,7.697582000218972,7.6152035001086915,7.532824999998411,7.697582000218972,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/49,2,0,2,1.9793805001881992,1.878928000223823,2.0798330001525756,25.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/490,2,0,2.135646999704477,4.360704499958956,2.135646999704477,6.585762000213435,27.0,0.006667152010963005,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/491,2,0,3.1045089999679476,4.8952874999486085,3.1045089999679476,6.686065999929269,27.0,0.006667152010963005,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/492,6,0,2,13.063842166578373,1.4813159996265313,64.46516999994856,27.0,0.020001456032889015,0.0,3,3,6,6,64,64,64,64,64,64,64
GET,/api/recurso-detalhe/493,5,0,6,7.369358999767428,1.889331999791466,20.08436299956884,27.0,0.01666788002740751,0.0,6,6,6,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/494,7,0,3,7.072035999889132,2.009191999604809,24.698153999906935,27.0,0.023335032038370517,0.0,3,7,7,7,25,25,25,25,25,25,25
GET,/api/recurso-detalhe/495,1,0,8.771610999701807,8.771610999701807,8.771610999701807,8.771610999701807,27.0,0.0033335760054815024,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/496,4,0,2,3.1320580000055998,1.5292640000552638,7.034900000235211,27.0,0.01333430402192601,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/497,3,0,3,4.50003400010246,2.255651000268699,7.885870999871258,27.0,0.010000728016444508,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/498,2,0,3,5.311863000088124,2.5179489998663485,8.1057770003099,27.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/499,4,0,3,9.247004000030756,2.0792569998775434,25.085717999900226,27.0,0.01333430402192601,0.0,7,7,25,25,25,25,25,25,25,25,25
GET,/api/recurso-detalhe/5,2,0,2.3704529999122315,5.151976499973898,2.3704529999122315,7.933500000035565,23.0,0.006667152010963005,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/50,6,0,3,7.1636655000020255,2.1443869995891873,19.924228000036237,25.0,0.020001456032889015,0.0,8,8,8,8,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/500,4,0,7,6.392485249989477,2.1762110000054236,8.856239000124333,27.0,0.01333430402192601,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/501,5,0,7,6.2065439999969385,2.658949999840843,7.7408789998116845,27.0,0.01666788002740751,0.0,7,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/502,1,0,8.60645900002055,8.60645900002055,8.60645900002055,8.60645900002055,27.0,0.0033335760054815024,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/503,5,0,7,14.664129799984948,1.7752730000211159,54.922730999805935,27.0,0.01666788002740751,0.0,7,8,8,55,55,55,55,55,55,55,55
GET,/api/recurso-detalhe/504,2,0,2.101526000387821,6.421665000061694,2.101526000387821,10.741803999735566,27.0,0.006667152010963005,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/505,1,0,5.8622710002964595,5.8622710002964595,5.8622710002964595,5.8622710002964595,27.0,0.0033335760054815024,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/506,2,0,3,8.679949999987002,2.5015129999701458,14.858387000003859,27.0,0.006667152010963005,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/507,2,0,2.065922999918257,2.1297874998253974,2.065922999918257,2.1936519997325377,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/508,1,0,6.683452000288526,6.683452000288526,6.683452000288526,6.683452000288526,27.0,0.0033335760054815024,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/509,2,0,3.155719999995199,3.523291999954381,3.155719999995199,3.890863999913563,27.0,0.006667152010963005,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/51,2,0,2,2.091179999979431,1.9121919999633974,2.270167999995465,25.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/510,7,0,2,6.640978857051648,1.9478529998195881,25.238344999706896,27.0,0.023335032038370517,0.0,2,4,9,9,25,25,25,25,25,25,25
GET,/api/recurso-detalhe/511,2,0,20.159345000138273,20.21296550014995,20.159345000138273,20.266586000161624,27.0,0.006667152010963005,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/512,1,0,1.7854669999906037,1.7854669999906037,1.7854669999906037,1.7854669999906037,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/513,2,0,3.06082899987814,16.601075499920626,3.06082899987814,30.14132199996311,27.0,0.006667152010963005,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/514,7,0,3,6.699894857060177,2.0407530000738916,26.629553000020678,27.0,0.023335032038370517,0.0,3,3,7,7,27,27,27,27,27,27,27
GET,/api/recurso-detalhe/515,5,0,3,4.511429600097472,1.9968610004070797,8.492857000419463,27.0,0.01666788002740751,0.0,3,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/516,4,0,2,6.205028750059682,1.8112630000359786,13.014112000291789,27.0,0.01333430402192601,0.0,8,8,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/517,1,0,8.031781000227056,8.031781000227056,8.031781000227056,8.031781000227056,27.0,0.0033335760054815024,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/518,3,0,4,14.038842999980261,2.5171799998133793,35.419983999872784,27.0,0.010000728016444508,0.0,4,4,35,35,35,35,35,35,35,35,35
GET,/api/recurso-detalhe/519,2,0,2.292010000019218,2.324634000160586,2.292010000019218,2.357258000301954,27.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/52,7,0,7,6.495935000137771,1.886103999822808,11.617095000019617,25.0,0.023335032038370517,0.0,7,7,9,9,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/520,1,0,5.065512999863131,5.065512999863131,5.065512999863131,5.065512999863131,27.0,0.0033335760054815024,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/521,5,0,7,10.648057199978211,6.614754999645811,23.10412599990741,27.0,0.01666788002740751,0.0,7,9,9,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/523,1,0,4.453199000181485,4.453199000181485,4.453199000181485,4.453199000181485,27.0,0.0033335760054815024,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/524,1,0,2.0098439999856055,2.0098439999856055,2.0098439999856055,2.0098439999856055,27.0,0.0033335760054815024,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/525,2,0,18.171913000060158,19.278324499964583,18.171913000060158,20.384735999869008,27.0,0.006667152010963005,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/526,4,0,2,3.1609359999720255,1.8201170000793354,6.722768999679829,27.0,0.01333430402192601,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/527,4,0,6,6.111731750024774,3.589855000427633,7.685860000037792,27.0,0.01333430402192601,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/528,4,0,2.134477999788942,4.391743999804021,2.134477999788942,7.742369999959919,27.0,0.01333430402192601,0.0,5,5,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/529,3,0,26,20.988147666533525,2.1152949998395343,35.198156999740604,27.0,0.010000728016444508,0.0,26,26,35,35,35,35,35,35,35,35,35
GET,/api/recurso-detalhe/53,2,0,1.8332590002501092,1.778842000021541,1.7244249997929728,1.8332590002501092,25.0,0.006667152010963005,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/530,1,0,3.462497999862535,3.462497999862535,3.462497999862535,3.462497999862535,27.0,0.0033335760054815024,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/531,2,0,2.090413000132685,12.962938000100621,2.090413000132685,23.835463000068557,27.0,0.006667152010963005,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/recurso-detalhe/532,1,0,9.209662999637658,9.209662999637658,9.209662999637658,9.209662999637658,27.0,0.0033335760054815024,0.0,9,9,9,9,9,9,9,9,9,9,9
