Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/40,3,0,10,18.436783666705498,7.377367999652051,37.709115000325255,25.0,0.01000047862436272,0.0,10,10,38,38,38,38,38,38,38,38,38
GET,/api/recurso-detalhe/401,5,0,4,3.7120432001756853,1.8592719998196117,6.608225000491075,27.0,0.016667464373937867,0.0,4,4,4,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/402,3,0,3,7.585321666738309,2.035864999925252,17.805368000153976,27.0,0.01000047862436272,0.0,3,3,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/403,5,0,5,6.291408200195292,1.968127000509412,15.27008700031729,27.0,0.016667464373937867,0.0,5,7,7,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/404,2,0,2,3.5087245005342993,1.9681450003190548,5.049304000749544,27.0,0.006666985749575147,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/405,1,0,2.009395000641234,2.009395000641234,2.009395000641234,2.009395000641234,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/406,1,0,2.237529000012728,2.237529000012728,2.237529000012728,2.237529000012728,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/407,3,0,15,22.531177000018943,2.1537530001296545,50.16612100007478,27.0,0.01000047862436272,0.0,15,15,50,50,50,50,50,50,50,50,50
GET,/api/recurso-detalhe/408,3,0,2,2.087318666781357,1.670908999585663,2.7002080005331663,27.0,0.01000047862436272,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/409,1,0,6.552009999722941,6.552009999722941,6.552009999722941,6.552009999722941,27.0,0.0033334928747875735,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/41,3,0,7,7.598019999628984,3.3329289999528555,12.606343999323144,25.0,0.01000047862436272,0.0,7,7,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/410,3,0,5,7.931491333086645,2.1591340000668424,16.373694999856525,27.0,0.01000047862436272,0.0,5,5,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/412,3,0,2,3.0722133336288002,1.9893000007868977,5.050034000305459,27.0,0.01000047862436272,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/413,4,0,3,3.2908925002175238,1.6154089998963173,5.839204000039899,27.0,0.013333971499150294,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/414,3,0,7,5.594671333104391,2.2503860000142595,7.834832999833452,27.0,0.01000047862436272,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/415,2,0,2,6.075938000321912,1.7909250000229804,10.360951000620844,27.0,0.006666985749575147,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/416,2,0,2.3538650002592476,2.7025885001421557,2.3538650002592476,3.0513120000250638,27.0,0.006666985749575147,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/417,5,0,7,10.639338799956022,1.9348030000401195,32.96360799959075,27.0,0.016667464373937867,0.0,7,8,8,33,33,33,33,33,33,33,33
GET,/api/recurso-detalhe/419,1,0,2.651396000146633,2.651396000146633,2.651396000146633,2.651396000146633,27.0,0.0033334928747875735,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/42,5,0,3,3.7915277998763486,2.494634999493428,6.493552999927488,25.0,0.016667464373937867,0.0,3,4,4,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/420,2,0,2.0570340002450394,2.448496500164765,2.0570340002450394,2.839959000084491,27.0,0.006666985749575147,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/421,1,0,1.9011599997611484,1.9011599997611484,1.9011599997611484,1.9011599997611484,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/422,4,0,8,8.24321649997728,6.754392999937409,10.100833999786119,27.0,0.013333971499150294,0.0,9,9,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/423,2,0,2.059696999822336,4.297672000120656,2.059696999822336,6.535647000418976,27.0,0.006666985749575147,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/424,3,0,7,6.773575666557008,2.800236999974004,10.101019000103406,27.0,0.01000047862436272,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/425,6,0,5,5.050242666887546,1.9516230004228419,7.621277999533049,27.0,0.02000095724872544,0.0,6,6,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/426,4,0,2.245042000140529,8.282157250050659,2.245042000140529,21.06476399967505,27.0,0.013333971499150294,0.0,7,7,21,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/427,2,0,2.3979560000952915,35.843656999986706,2.3979560000952915,69.28935799987812,27.0,0.006666985749575147,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/recurso-detalhe/428,1,0,5.987968000226829,5.987968000226829,5.987968000226829,5.987968000226829,27.0,0.0033334928747875735,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/429,3,0,7,5.487474333373636,1.8914709999080515,7.890298999882361,27.0,0.01000047862436272,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/43,2,0,1.399729999320698,2.4032969995460007,1.399729999320698,3.4068639997713035,25.0,0.006666985749575147,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/430,5,0,2,3.9644493997911923,1.851107999755186,9.543418000248494,27.0,0.016667464373937867,0.0,2,4,4,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/431,2,0,7,10.752285000307893,6.595763999939663,14.908806000676122,27.0,0.006666985749575147,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/432,3,0,4,4.2206340006790315,1.7489150004621479,6.91625300078158,27.0,0.01000047862436272,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/433,4,0,6,11.58677350031212,3.872318000503583,29.54084500015597,27.0,0.013333971499150294,0.0,7,7,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/434,4,0,8,11.089885499586671,1.9365429998288164,17.445316999328497,27.0,0.013333971499150294,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/436,2,0,2,4.191949999949429,1.7707730003166944,6.613126999582164,27.0,0.006666985749575147,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/437,3,0,4,4.40263433332196,2.056019000519882,6.953191999855335,27.0,0.01000047862436272,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/438,1,0,5.415053999968222,5.415053999968222,5.415053999968222,5.415053999968222,27.0,0.0033334928747875735,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/439,3,0,7,5.737997000020793,2.112303000103566,7.687020000048506,27.0,0.01000047862436272,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/44,4,0,2,3.5172600000805687,1.703843000541383,7.899776999693131,25.0,0.013333971499150294,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/440,4,0,2,2.8268684998238314,1.6489070003444795,5.489942000167503,27.0,0.013333971499150294,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/441,8,0,3,4.946869250034069,1.964361000318604,9.373556999889843,27.0,0.026667942998300588,0.0,4,8,8,8,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/442,2,0,2.396939999925962,6.521041500036517,2.396939999925962,10.645143000147073,27.0,0.006666985749575147,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/443,1,0,6.063349000214657,6.063349000214657,6.063349000214657,6.063349000214657,27.0,0.0033334928747875735,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/444,4,0,5,6.492560499964384,3.891728999406041,9.818620000260125,27.0,0.013333971499150294,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/445,4,0,2,3.455606000215994,1.9850530006806366,7.629558000189718,27.0,0.013333971499150294,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/446,3,0,15,16.426626333062206,2.0982890000595944,32.37555199939379,27.0,0.01000047862436272,0.0,15,15,32,32,32,32,32,32,32,32,32
GET,/api/recurso-detalhe/448,3,0,3,4.011243333176632,1.9954489998781355,7.263991000399983,27.0,0.01000047862436272,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/449,3,0,2,1.9846913334428489,1.9090229998255381,2.033955000115384,27.0,0.01000047862436272,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/45,4,0,2,10.177541500297593,1.796700000340934,30.12715600016236,25.0,0.013333971499150294,0.0,7,7,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/450,2,0,3,4.8909329998423345,2.514601999791921,7.267263999892748,27.0,0.006666985749575147,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/451,2,0,2.173149000554986,11.81699250037127,2.173149000554986,21.460836000187555,27.0,0.006666985749575147,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/452,1,0,2.1398789995146217,2.1398789995146217,2.1398789995146217,2.1398789995146217,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/453,3,0,17,15.992999666195828,6.570634999661706,24.776321999524953,27.0,0.01000047862436272,0.0,17,17,25,25,25,25,25,25,25,25,25
GET,/api/recurso-detalhe/454,3,0,2,4.609313000401016,1.9680000004882459,9.681069000180287,27.0,0.01000047862436272,0.0,2,2,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/456,4,0,3,8.429792000015368,1.9614860002548085,22.953299999244337,27.0,0.013333971499150294,0.0,6,6,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/458,2,0,2,2.2487585001726984,1.587878999998793,2.909638000346604,27.0,0.006666985749575147,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/459,3,0,7.8467850007655215,6.2620413333813,3.207486999599496,7.8467850007655215,27.0,0.01000047862436272,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/46,3,0,2.2003459998813923,3.209944333017726,2.2003459998813923,5.008276999433292,25.0,0.01000047862436272,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/460,6,0,7,7.5211433337851,1.9441400008872733,15.991727999789873,27.0,0.02000095724872544,0.0,7,7,7,7,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/461,1,0,2.844474000085029,2.844474000085029,2.844474000085029,2.844474000085029,27.0,0.0033334928747875735,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/462,2,0,2.0745370002259733,4.923093999877892,2.0745370002259733,7.771650999529811,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/463,1,0,12.034436000249116,12.034436000249116,12.034436000249116,12.034436000249116,27.0,0.0033334928747875735,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/464,3,0,7,18.711497333545896,5.316441000104533,43.9694540000346,27.0,0.01000047862436272,0.0,7,7,44,44,44,44,44,44,44,44,44
GET,/api/recurso-detalhe/466,3,0,2,2.5485876664485354,1.988677000554162,3.417579999222653,27.0,0.01000047862436272,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/467,4,0,4,4.095654500133605,2.2965790003581787,6.586194000192336,27.0,0.013333971499150294,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/468,6,0,3,9.145176499866162,2.020517999881122,30.544728000677424,27.0,0.02000095724872544,0.0,7,7,10,10,31,31,31,31,31,31,31
GET,/api/recurso-detalhe/469,6,0,11,11.754386000120576,1.9964089997301926,26.07188500041957,27.0,0.02000095724872544,0.0,13,13,17,17,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/47,1,0,7.557376000477234,7.557376000477234,7.557376000477234,7.557376000477234,25.0,0.0033334928747875735,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/470,1,0,1.4367260000653914,1.4367260000653914,1.4367260000653914,1.4367260000653914,27.0,0.0033334928747875735,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/api/recurso-detalhe/471,6,0,7,8.860425833366511,2.116526999998314,26.695490000747668,27.0,0.02000095724872544,0.0,7,7,8,8,27,27,27,27,27,27,27
GET,/api/recurso-detalhe/472,1,0,3.111546000582166,3.111546000582166,3.111546000582166,3.111546000582166,27.0,0.0033334928747875735,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/473,6,0,5,10.275622166773246,1.9356070006324444,40.35917900000641,27.0,0.02000095724872544,0.0,5,5,8,8,40,40,40,40,40,40,40
GET,/api/recurso-detalhe/474,1,0,8.40155900004902,8.40155900004902,8.40155900004902,8.40155900004902,27.0,0.0033334928747875735,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/476,2,0,2.0339299999250215,4.850825499943312,2.0339299999250215,7.6677209999616025,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/477,5,0,3,6.32478280003852,1.7095430002882495,18.275235999681172,27.0,0.016667464373937867,0.0,3,7,7,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/478,4,0,3,11.108146249853235,2.2400359994207975,30.430542999965837,27.0,0.013333971499150294,0.0,9,9,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/479,2,0,2.2368710006048786,12.674654500187899,2.2368710006048786,23.11243799977092,27.0,0.006666985749575147,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/48,5,0,9,13.672009999936563,8.0924750000122,33.21808599957876,25.0,0.016667464373937867,0.0,9,10,10,33,33,33,33,33,33,33,33
GET,/api/recurso-detalhe/480,2,0,3,30.16943700004049,2.564317000178562,57.774556999902416,27.0,0.006666985749575147,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/recurso-detalhe/481,1,0,9.56175500050449,9.56175500050449,9.56175500050449,9.56175500050449,27.0,0.0033334928747875735,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/482,6,0,7,10.190283500075262,2.0443130006242427,26.01451200007432,27.0,0.02000095724872544,0.0,9,9,12,12,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/483,3,0,2,2.426121333580037,1.8693590000111726,3.294901000117534,27.0,0.01000047862436272,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/484,3,0,2.069797999865841,4.286118333160023,2.069797999865841,8.373792999918805,27.0,0.01000047862436272,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/485,2,0,2.4948159998530173,5.422041499969055,2.4948159998530173,8.349267000085092,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/486,3,0,8.930488999794761,8.60430366659178,8.087285999863525,8.930488999794761,27.0,0.01000047862436272,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/487,4,0,11,10.202975500078537,3.1630379999114666,13.890498999899137,27.0,0.013333971499150294,0.0,13,13,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/488,4,0,4,8.474029750232148,2.030878999903507,19.338026000696118,27.0,0.013333971499150294,0.0,9,9,19,19,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/489,2,0,2,2.8882509996037697,1.9491279999783728,3.8273739992291667,27.0,0.006666985749575147,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/49,2,0,6.3988549991336185,6.928070999492775,6.3988549991336185,7.457286999851931,25.0,0.006666985749575147,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/490,3,0,2,2.128281666955445,1.9873440005540033,2.409561000604299,27.0,0.01000047862436272,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/491,5,0,2,3.2458062001751387,1.9416049999563256,6.778278000638238,27.0,0.016667464373937867,0.0,2,4,4,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/492,5,0,2,3.5490262001985684,1.4748969997526729,6.658330000391288,27.0,0.016667464373937867,0.0,2,5,5,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/493,2,0,2,21.477257500009728,1.9343840003784862,41.02013099964097,27.0,0.006666985749575147,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/recurso-detalhe/494,3,0,3,4.240727666910971,2.360527000746515,7.860160999371146,27.0,0.01000047862436272,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/495,2,0,2.0671970005423645,4.812538500118535,2.0671970005423645,7.5578799996947055,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/496,5,0,2,3.8427282001066487,1.874902000054135,8.140715999616077,27.0,0.016667464373937867,0.0,2,5,5,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/497,2,0,2,7.746107999992091,1.9404139993639546,13.551802000620228,27.0,0.006666985749575147,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/498,4,0,4,15.414790250133592,1.9046710003749467,49.26158000034775,27.0,0.013333971499150294,0.0,7,7,49,49,49,49,49,49,49,49,49
GET,/api/recurso-detalhe/5,1,0,9.42889300040406,9.42889300040406,9.42889300040406,9.42889300040406,23.0,0.0033334928747875735,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/50,2,0,2.180963000682823,2.3494760002904513,2.180963000682823,2.51798899989808,25.0,0.006666985749575147,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/500,4,0,2,5.75515625018852,1.9213169998693047,16.3379370005714,27.0,0.013333971499150294,0.0,3,3,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/501,3,0,3,4.306032000082875,1.8900770000982448,7.964974000060465,27.0,0.01000047862436272,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/502,3,0,18,15.083947666425956,7.625751999512431,19.738639999559382,27.0,0.01000047862436272,0.0,18,18,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/503,3,0,3,2.9933043330553724,2.415443999780109,3.3594099995752913,27.0,0.01000047862436272,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/504,4,0,2,4.4583272497220605,1.9829749999189517,8.060381999712263,27.0,0.013333971499150294,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/505,2,0,2.006656000048679,2.242228999875806,2.006656000048679,2.4778019997029332,27.0,0.006666985749575147,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/506,2,0,2,3.5637109999697714,1.6953439999269904,5.432078000012552,27.0,0.006666985749575147,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/507,1,0,11.582584999814571,11.582584999814571,11.582584999814571,11.582584999814571,27.0,0.0033334928747875735,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/508,2,0,2.1989599999869824,4.068067500156758,2.1989599999869824,5.937175000326533,27.0,0.006666985749575147,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/509,3,0,2.1105769992573187,2.970965332982208,2.1105769992573187,4.47480699949665,27.0,0.01000047862436272,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/51,2,0,2.064561000224785,7.482813500246266,2.064561000224785,12.901066000267747,25.0,0.006666985749575147,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/510,3,0,10,11.442331000277287,2.2940100006962894,22.05973400032235,27.0,0.01000047862436272,0.0,10,10,22,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/511,2,0,4,7.507267000164575,3.6942970000382047,11.320237000290945,27.0,0.006666985749575147,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/512,3,0,3,5.205608333199052,2.0120369999858667,10.76965099946392,27.0,0.01000047862436272,0.0,3,3,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/513,2,0,7.08164499974373,7.390141499854508,7.08164499974373,7.698637999965285,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/514,4,0,7,9.520746999669427,1.8439380000927486,21.290684999257792,27.0,0.013333971499150294,0.0,8,8,21,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/515,2,0,2,2.0225605003361125,1.8374299997958587,2.207691000876366,27.0,0.006666985749575147,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/516,1,0,7.533119000072475,7.533119000072475,7.533119000072475,7.533119000072475,27.0,0.0033334928747875735,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/517,3,0,8,7.96859066667821,2.2455059997810167,13.724518999879365,27.0,0.01000047862436272,0.0,8,8,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/518,5,0,3,3.357252800196875,1.904652000121132,6.241021000278124,27.0,0.016667464373937867,0.0,3,3,3,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/519,3,0,2,2.0455090001026597,1.9377569997232058,2.1963140006846515,27.0,0.01000047862436272,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/52,1,0,6.709350999699382,6.709350999699382,6.709350999699382,6.709350999699382,25.0,0.0033334928747875735,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/520,1,0,2.0470760000534938,2.0470760000534938,2.0470760000534938,2.0470760000534938,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/521,1,0,8.369354000024032,8.369354000024032,8.369354000024032,8.369354000024032,27.0,0.0033334928747875735,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/522,1,0,1.9536609997885535,1.9536609997885535,1.9536609997885535,1.9536609997885535,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/523,6,0,2,3.9606779999606565,1.7040889997588238,8.104773000013665,27.0,0.02000095724872544,0.0,3,3,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/524,4,0,3,10.600284999782161,2.1973519997118274,21.547751000071003,27.0,0.013333971499150294,0.0,16,16,22,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/525,2,0,2.4348269998881733,6.769223999981477,2.4348269998881733,11.103621000074781,27.0,0.006666985749575147,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/526,4,0,2,6.889865249604554,1.7296420001002843,13.670180999724835,27.0,0.013333971499150294,0.0,10,10,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/527,3,0,2.197109000007913,4.196438333565311,2.197109000007913,8.07389100009459,27.0,0.01000047862436272,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/528,1,0,18.862361000174133,18.862361000174133,18.862361000174133,18.862361000174133,27.0,0.0033334928747875735,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/529,2,0,3,4.660109500036924,2.692347999982303,6.627871000091545,27.0,0.006666985749575147,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/53,1,0,1.7677730002105818,1.7677730002105818,1.7677730002105818,1.7677730002105818,25.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/530,6,0,4,5.729149166654679,2.161842000532488,10.230457000034221,27.0,0.02000095724872544,0.0,5,5,9,9,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/531,3,0,12,18.756900333452602,8.425813000030757,36.08736800015322,27.0,0.01000047862436272,0.0,12,12,36,36,36,36,36,36,36,36,36
GET,/api/recurso-detalhe/532,5,0,3,10.751569399872096,2.125216999957047,39.556328999424295,27.0,0.016667464373937867,0.0,3,7,7,40,40,40,40,40,40,40,40
GET,/api/recurso-detalhe/533,2,0,8.190800999727799,8.54794149972804,8.190800999727799,8.905081999728282,27.0,0.006666985749575147,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/534,2,0,2,2.3213710001073196,1.91741200069373,2.725329999520909,27.0,0.006666985749575147,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/535,1,0,2.322301999811316,2.322301999811316,2.322301999811316,2.322301999811316,27.0,0.0033334928747875735,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/536,2,0,2.483318000486179,5.027215500376769,2.483318000486179,7.57111300026736,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/537,2,0,2,2.057896000223991,1.9033120006497484,2.2124799997982336,27.0,0.006666985749575147,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/538,4,0,7,7.264547000204402,6.262155000513303,7.855304000258911,27.0,0.013333971499150294,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/539,3,0,2,3.6199633335248413,1.8816090005202568,7.090574999892851,27.0,0.01000047862436272,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/540,2,0,4,29.51639699995212,3.8651889999528066,55.167604999951436,27.0,0.006666985749575147,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/api/recurso-detalhe/541,2,0,2,5.214328500187548,1.9448920002105297,8.483765000164567,27.0,0.006666985749575147,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/542,2,0,2,5.54195399990931,1.9414589996813447,9.142449000137276,27.0,0.006666985749575147,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/543,6,0,2.0430590002433746,5.449478166762371,2.0430590002433746,15.258293999977468,27.0,0.02000095724872544,0.0,4,4,7,7,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/544,2,0,2.3334500001510605,5.73281750030219,2.3334500001510605,9.132185000453319,27.0,0.006666985749575147,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/545,3,0,7,5.733648333261954,1.9990889995824546,8.092791000308353,27.0,0.01000047862436272,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/546,5,0,6,8.29383880009118,3.148098000565369,21.93669200005388,27.0,0.016667464373937867,0.0,6,6,6,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/548,5,0,2,2.7076974001829512,1.7592390004210756,4.491587000302388,27.0,0.016667464373937867,0.0,2,3,3,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/549,1,0,3.0187350002961466,3.0187350002961466,3.0187350002961466,3.0187350002961466,27.0,0.0033334928747875735,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/55,6,0,5,4.410659666518768,1.9789710004260996,7.253646999743069,25.0,0.02000095724872544,0.0,5,5,5,5,7,7,7,7,7,7,7
