Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/121,2,0,3.05038099986632,27.707170499752465,3.05038099986632,52.36395999963861,27.0,0.006666876412738602,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/recurso-detalhe/122,4,0,2.2328469999592926,4.681933999904686,2.2328469999592926,7.355364999966696,27.0,0.013333752825477205,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/123,2,0,7,24.311044499881973,6.778332999601844,41.8437560001621,27.0,0.006666876412738602,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/api/recurso-detalhe/124,1,0,10.267142999964562,10.267142999964562,10.267142999964562,10.267142999964562,27.0,0.003333438206369301,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/125,5,0,7,6.214293200173415,3.0014640001354564,7.895384000221384,27.0,0.016667191031846506,0.0,7,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/126,4,0,2.4355040000045847,8.514181500117957,2.4355040000045847,24.062995000349474,27.0,0.013333752825477205,0.0,5,5,24,24,24,24,24,24,24,24,24
GET,/api/recurso-detalhe/127,2,0,2,4.416884000193022,1.9929430000047432,6.840825000381301,27.0,0.006666876412738602,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/128,2,0,8,13.627816999814968,7.652166999832843,19.603466999797092,27.0,0.006666876412738602,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/129,2,0,8,8.28019999994467,7.500028999857022,9.060371000032319,27.0,0.006666876412738602,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/13,3,0,3,13.316714333238147,1.8056210001304862,35.38382899978387,25.0,0.010000314619107904,0.0,3,3,35,35,35,35,35,35,35,35,35
GET,/api/recurso-detalhe/130,3,0,10,17.43102133332286,6.921961999978521,35.11745500009056,27.0,0.010000314619107904,0.0,10,10,35,35,35,35,35,35,35,35,35
GET,/api/recurso-detalhe/131,3,0,2,2.043110999996619,1.9280599999547121,2.2461700000349083,27.0,0.010000314619107904,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/132,1,0,7.103257999915513,7.103257999915513,7.103257999915513,7.103257999915513,27.0,0.003333438206369301,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/133,3,0,3,4.563119333245898,1.8353929999648244,8.673404000091978,27.0,0.010000314619107904,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/134,3,0,2.0045119999849703,4.110294666740326,2.0045119999849703,7.930135000151495,27.0,0.010000314619107904,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/135,2,0,2,12.622435499906715,1.903137999761384,23.341733000052045,27.0,0.006666876412738602,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/136,2,0,2.467812999839225,2.5547524999183224,2.467812999839225,2.6416919999974198,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/137,1,0,2.3886899998615263,2.3886899998615263,2.3886899998615263,2.3886899998615263,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/138,2,0,2.194990000134567,2.5771529999474296,2.194990000134567,2.9593159997602925,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/14,2,0,2.1690879998459422,5.373049499894478,2.1690879998459422,8.577010999943013,25.0,0.006666876412738602,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/140,2,0,2.22400100028608,4.319942499932949,2.22400100028608,6.415883999579819,27.0,0.006666876412738602,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/141,5,0,2,2.0767057999364624,1.7182489996230288,2.5506289998702414,27.0,0.016667191031846506,0.0,2,2,2,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/142,4,0,2,6.41967299998214,1.9028980000257434,15.146230000027572,27.0,0.013333752825477205,0.0,7,7,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/143,2,0,5,18.295364000096015,4.738102000374056,31.852625999817974,27.0,0.006666876412738602,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/recurso-detalhe/145,2,0,3,5.552734500042789,2.7968809999947553,8.308588000090822,27.0,0.006666876412738602,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/146,2,0,2.288500999839016,2.3988469999949302,2.288500999839016,2.5091930001508445,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/147,2,0,2,2.687210000203777,1.9500670000525133,3.4243530003550404,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/148,3,0,2,2.130020999932943,1.9157719998474931,2.463926000018546,27.0,0.010000314619107904,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/149,5,0,3,3.6356732000967895,1.9041939999624447,7.656239999960235,27.0,0.016667191031846506,0.0,3,4,4,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/15,3,0,7,5.970507666612927,3.1042780001371284,7.497182999941288,25.0,0.010000314619107904,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/150,5,0,3,9.147695000046951,2.0878909999737516,35.66337099982775,27.0,0.016667191031846506,0.0,3,3,3,36,36,36,36,36,36,36,36
GET,/api/recurso-detalhe/151,1,0,7.0066419998511265,7.0066419998511265,7.0066419998511265,7.0066419998511265,27.0,0.003333438206369301,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/152,3,0,2,2.023168000050646,1.897983999697317,2.1400130003712547,27.0,0.010000314619107904,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/154,5,0,6,6.916783600081544,1.8093119997502072,11.240400000133377,27.0,0.016667191031846506,0.0,6,10,10,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/155,2,0,1.9679489996633492,1.9244274999437039,1.8809060002240585,1.9679489996633492,27.0,0.006666876412738602,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/156,3,0,2,2.8331023333218277,1.7555720000927977,4.732601999876351,27.0,0.010000314619107904,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/157,1,0,19.66753399983645,19.66753399983645,19.66753399983645,19.66753399983645,27.0,0.003333438206369301,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/158,1,0,7.781972999964637,7.781972999964637,7.781972999964637,7.781972999964637,27.0,0.003333438206369301,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/159,3,0,2,6.233899000108067,1.8852240000342135,14.57125500019174,27.0,0.010000314619107904,0.0,2,2,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/16,2,0,2,4.509782000013729,1.8821280000338447,7.137435999993613,25.0,0.006666876412738602,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/160,4,0,3,3.983721249937844,2.1261639999465842,6.966958000248269,27.0,0.013333752825477205,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/161,1,0,8.581696999954147,8.581696999954147,8.581696999954147,8.581696999954147,27.0,0.003333438206369301,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/162,3,0,2,1.8538350000198989,1.6788699999779055,2.0782890001100895,27.0,0.010000314619107904,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/163,3,0,4,4.4881570001962245,1.9514320001690066,7.3248510002486,27.0,0.010000314619107904,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/164,1,0,7.697550000102638,7.697550000102638,7.697550000102638,7.697550000102638,27.0,0.003333438206369301,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/165,4,0,3,4.239033000089876,2.32529799995973,7.7662120002059964,27.0,0.013333752825477205,0.0,4,4,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/166,4,0,2,4.362080249961764,1.9793960000242805,9.569387999817991,27.0,0.013333752825477205,0.0,4,4,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/167,1,0,1.8798179999066633,1.8798179999066633,1.8798179999066633,1.8798179999066633,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/168,3,0,7,11.481758000021122,1.7183019999720273,26.106420999894908,27.0,0.010000314619107904,0.0,7,7,26,26,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/169,4,0,3,5.278454499944019,2.328191999822593,8.255568000095082,27.0,0.013333752825477205,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/17,2,0,2,9.857161999889286,1.731401000142796,17.982922999635775,25.0,0.006666876412738602,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/170,2,0,1.4485570000033476,2.150024000002304,1.4485570000033476,2.8514910000012605,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/171,2,0,2,4.770257000018319,1.8350820000705426,7.705431999966095,27.0,0.006666876412738602,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/172,5,0,3,5.520394000086526,2.027687000008882,13.268357000015385,27.0,0.016667191031846506,0.0,3,7,7,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/173,3,0,10,22.431479333439103,6.672821999927692,50.38075500033301,27.0,0.010000314619107904,0.0,10,10,50,50,50,50,50,50,50,50,50
GET,/api/recurso-detalhe/174,4,0,7,8.614226250074353,1.7570530003467866,18.381856999894808,27.0,0.013333752825477205,0.0,8,8,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/175,1,0,2.1261280003272987,2.1261280003272987,2.1261280003272987,2.1261280003272987,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/176,7,0,4,6.308295857122305,1.5780559997438104,19.386613999813562,27.0,0.02333406744458511,0.0,4,6,8,8,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/177,4,0,3,4.340112250019956,2.1537200000238954,8.309169000312977,27.0,0.013333752825477205,0.0,4,4,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/178,4,0,5,5.278124500023296,1.9531920002009429,7.751209999696584,27.0,0.013333752825477205,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/179,1,0,2.98207400010142,2.98207400010142,2.98207400010142,2.98207400010142,27.0,0.003333438206369301,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/18,3,0,8,9.96348833329345,5.762140000115323,16.28225599961297,25.0,0.010000314619107904,0.0,8,8,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/180,4,0,3,6.123114999923018,2.233899000202655,11.704079999617534,27.0,0.013333752825477205,0.0,8,8,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/181,2,0,2.2755449999749544,4.433645999824876,2.2755449999749544,6.591746999674797,27.0,0.006666876412738602,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/182,4,0,25,24.578232749945528,2.1780130000479403,42.57184600010078,27.0,0.013333752825477205,0.0,29,29,43,43,43,43,43,43,43,43,43
GET,/api/recurso-detalhe/183,3,0,7,7.594355333367275,4.2382359997645835,11.31101300006776,27.0,0.010000314619107904,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/185,6,0,7,5.352123333371613,1.751766999859683,7.726020000063727,27.0,0.020000629238215807,0.0,7,7,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/186,2,0,1.9892029999937222,1.9847199998821452,1.9802369997705682,1.9892029999937222,27.0,0.006666876412738602,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/187,4,0,2.1119860002727364,3.459505250134498,2.1119860002727364,6.199226999797247,27.0,0.013333752825477205,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/188,4,0,2,4.247060499892541,1.6348119997928734,6.846584999948391,27.0,0.013333752825477205,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/189,3,0,3,4.229540333502276,1.9726499999705993,7.854145000237622,27.0,0.010000314619107904,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/19,6,0,2,3.9941191665396523,1.8302389999007573,8.054401999743277,25.0,0.020000629238215807,0.0,4,4,5,5,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/190,5,0,2,5.602550399908068,1.8483569997442828,15.755950000311714,27.0,0.016667191031846506,0.0,2,6,6,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/191,3,0,7,7.404732666752049,4.2124770002374134,11.40504900013184,27.0,0.010000314619107904,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/194,2,0,2.0404539995979576,2.32751249973262,2.0404539995979576,2.614570999867283,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/195,6,0,2.068121999855066,5.6091168332083425,2.068121999855066,21.863785999812535,27.0,0.020000629238215807,0.0,3,3,3,3,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/196,3,0,2.031479999914154,8.059116666875829,2.031479999914154,19.72489800027688,27.0,0.010000314619107904,0.0,2,2,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/197,3,0,7,5.416593333544976,1.9445490001999133,7.64563700022336,27.0,0.010000314619107904,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/198,2,0,6,6.218238500196094,5.913488000260259,6.522989000131929,27.0,0.006666876412738602,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/199,4,0,8,6.6940577498826315,2.2564730002159195,9.053985999798897,27.0,0.013333752825477205,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/2,5,0,2,6.619107599999552,1.47670400019706,23.918170999877475,23.0,0.016667191031846506,0.0,2,3,3,24,24,24,24,24,24,24,24
GET,/api/recurso-detalhe/20,4,0,9,13.114544750123969,7.324523000079353,19.23787000032462,25.0,0.013333752825477205,0.0,17,17,19,19,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/200,5,0,2,2.937824999935401,1.9828569998026069,4.324994999933551,27.0,0.016667191031846506,0.0,2,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/201,6,0,3,6.963505666665999,1.8934449999505887,18.78875700003846,27.0,0.020000629238215807,0.0,8,8,8,8,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/202,3,0,3.0882780001775245,5.0913240000530395,3.0882780001775245,8.981423000022914,27.0,0.010000314619107904,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/203,1,0,6.182328000249981,6.182328000249981,6.182328000249981,6.182328000249981,27.0,0.003333438206369301,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/204,2,0,2,2.1940065000762843,1.7765689999578171,2.6114440001947514,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/205,4,0,3,7.192660999976397,2.132915999936813,15.178222000031383,27.0,0.013333752825477205,0.0,9,9,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/206,4,0,5,16.843343249888676,1.9167629998264601,34.31675000001633,27.0,0.013333752825477205,0.0,26,26,34,34,34,34,34,34,34,34,34
GET,/api/recurso-detalhe/207,1,0,1.8955909999931464,1.8955909999931464,1.8955909999931464,1.8955909999931464,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/208,3,0,2,7.686635999865151,1.902737999898818,18.786274999911257,27.0,0.010000314619107904,0.0,2,2,19,19,19,19,19,19,19,19,19
GET,/api/recurso-detalhe/209,5,0,11,11.08722939998188,1.626713999939966,18.253992999689217,27.0,0.016667191031846506,0.0,11,14,14,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/21,1,0,2.374667000367481,2.374667000367481,2.374667000367481,2.374667000367481,25.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/210,2,0,2,4.158737499892595,1.828248000038002,6.4892269997471885,27.0,0.006666876412738602,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/212,3,0,2,3.858156999892041,1.7707689999042486,7.753126999887172,27.0,0.010000314619107904,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/213,1,0,1.6315200000462937,1.6315200000462937,1.6315200000462937,1.6315200000462937,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/214,4,0,7,5.977290999908291,2.0298939998610877,8.03803999997399,27.0,0.013333752825477205,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/215,4,0,8,7.263254749886983,5.4889970001568145,8.139969999774621,27.0,0.013333752825477205,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/216,2,0,2.305587000137166,5.198859000074663,2.305587000137166,8.09213100001216,27.0,0.006666876412738602,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/217,1,0,8.379574000173307,8.379574000173307,8.379574000173307,8.379574000173307,27.0,0.003333438206369301,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/218,2,0,3.291307999916171,6.72990199996093,3.291307999916171,10.168496000005689,27.0,0.006666876412738602,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/219,3,0,7,5.989618333084461,1.7490159998487798,9.606457999780105,27.0,0.010000314619107904,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/22,6,0,7,6.902621666616445,2.767869999843242,11.250376000134565,25.0,0.020000629238215807,0.0,8,8,8,8,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/220,5,0,8,8.459182399928977,1.9263739995949436,22.496353999940766,27.0,0.016667191031846506,0.0,8,8,8,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/221,3,0,4,9.490829666750264,2.1285709999574465,22.537172000284045,27.0,0.010000314619107904,0.0,4,4,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/222,3,0,4,14.744327333270727,2.364929999657761,37.56596699986403,27.0,0.010000314619107904,0.0,4,4,38,38,38,38,38,38,38,38,38
GET,/api/recurso-detalhe/223,1,0,2.437446999920212,2.437446999920212,2.437446999920212,2.437446999920212,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/224,1,0,1.8530030001784326,1.8530030001784326,1.8530030001784326,1.8530030001784326,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/225,6,0,2,3.283797499989305,1.9264789998487686,7.716882999829977,27.0,0.020000629238215807,0.0,2,2,3,3,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/226,1,0,7.641369000339182,7.641369000339182,7.641369000339182,7.641369000339182,27.0,0.003333438206369301,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/227,2,0,2.0065609996891,5.766148000020621,2.0065609996891,9.525735000352142,27.0,0.006666876412738602,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/229,7,0,2.0018659997731447,3.941895000025397,2.0018659997731447,7.592801000100735,27.0,0.02333406744458511,0.0,2,5,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/23,6,0,2,6.252968833374932,1.9618480000644922,16.672879999987344,25.0,0.020000629238215807,0.0,4,4,10,10,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/230,5,0,3,6.79618220010525,1.948179999999411,20.880462000150146,27.0,0.016667191031846506,0.0,3,6,6,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/231,2,0,9.345951999875979,25.34951899974658,9.345951999875979,41.35308599961718,27.0,0.006666876412738602,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/recurso-detalhe/232,1,0,2.063907999854564,2.063907999854564,2.063907999854564,2.063907999854564,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/233,4,0,4,5.652276499972686,2.3576099997626443,10.087864000070113,27.0,0.013333752825477205,0.0,6,6,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/234,1,0,2.340242999707698,2.340242999707698,2.340242999707698,2.340242999707698,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/235,3,0,7,27.370103000066592,3.2336690001102397,71.89682399985031,27.0,0.010000314619107904,0.0,7,7,72,72,72,72,72,72,72,72,72
GET,/api/recurso-detalhe/237,1,0,2.049009000074875,2.049009000074875,2.049009000074875,2.049009000074875,27.0,0.003333438206369301,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/238,4,0,2,3.1138000000510146,1.7402899998160137,6.8488150000121095,27.0,0.013333752825477205,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/239,5,0,5,5.2246633999857295,2.055208000001585,10.50676700015174,27.0,0.016667191031846506,0.0,5,6,6,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/24,2,0,2,9.381464999933087,1.8823430000338703,16.880586999832303,25.0,0.006666876412738602,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/240,3,0,2,3.43495700008134,1.6498640002282627,6.7469079999682435,27.0,0.010000314619107904,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/241,2,0,3.2071450000330515,3.271631500183503,3.2071450000330515,3.336118000333954,27.0,0.006666876412738602,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/243,2,0,2.282510999975784,4.753085999936957,2.282510999975784,7.223660999898129,27.0,0.006666876412738602,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/244,2,0,10,22.724167500200565,9.69576000034067,35.75257500006046,27.0,0.006666876412738602,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/recurso-detalhe/245,1,0,28.70396799971786,28.70396799971786,28.70396799971786,28.70396799971786,27.0,0.003333438206369301,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/recurso-detalhe/246,2,0,2.2586029999729362,5.427417500186493,2.2586029999729362,8.59623200040005,27.0,0.006666876412738602,0.0,9,9,9,9,9,9,9,9,9,9,9
