Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/545,1,0,16.82063999987804,16.82063999987804,16.82063999987804,16.82063999987804,27.0,0.003894412849717288,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/546,3,0,2,1.9811433332961315,1.9000160000359756,2.0489339999585354,27.0,0.011683238549151865,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/547,3,0,2,3.6575903332050075,1.7284399998516164,7.233248999909847,27.0,0.011683238549151865,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/548,4,0,2,3.2853949999775978,1.8512579999878653,6.306587999915791,27.0,0.015577651398869153,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/549,3,0,8,7.899983666599534,6.913286999861157,9.114041999964684,27.0,0.011683238549151865,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/55,2,0,2.032199000041146,12.877160000016374,2.032199000041146,23.722120999991603,25.0,0.007788825699434576,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/recurso-detalhe/550,2,0,1.9775969999500376,1.9276279999758117,1.8776590000015858,1.9775969999500376,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/551,3,0,4,4.431026000020211,2.9661480000413576,6.504108999934033,27.0,0.011683238549151865,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/552,5,0,8,12.737903800007189,1.850111000067045,41.42657500005953,27.0,0.01947206424858644,0.0,8,10,10,41,41,41,41,41,41,41,41
GET,/api/recurso-detalhe/553,2,0,1.9495080000524467,1.8633184999998775,1.7771289999473083,1.9495080000524467,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/554,3,0,2,3.9987846666917903,1.8216049998045492,7.678321000184951,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/555,2,0,2.0139999999173597,2.2520100000065213,2.0139999999173597,2.490020000095683,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/556,1,0,2.246495000008508,2.246495000008508,2.246495000008508,2.246495000008508,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/557,2,0,2,5.0758009999753995,1.7161369999030285,8.43546500004777,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/558,2,0,5,5.763317000059942,4.83655700008967,6.6900770000302145,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/559,4,0,7,7.180124249998698,2.3646829999961483,11.210140000002866,27.0,0.015577651398869153,0.0,8,8,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/56,5,0,2,2.945841400014615,1.7209860000093613,7.439726000029623,25.0,0.01947206424858644,0.0,2,2,2,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/560,3,0,4,3.2430119999844464,1.808308999898145,4.170178000094893,27.0,0.011683238549151865,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/561,3,0,2,1.9203823333858356,1.619428000140033,2.214708000110477,27.0,0.011683238549151865,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/562,3,0,4,4.223164333325258,1.9589809999160934,6.475491999935912,27.0,0.011683238549151865,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/563,3,0,7,5.491125000010773,2.108159000044907,7.743339999933596,27.0,0.011683238549151865,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/564,2,0,3,4.502904999981183,2.5005200000123295,6.505289999950037,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/565,3,0,2,3.5311979999429846,1.7800219998207467,6.806412000059936,27.0,0.011683238549151865,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/566,1,0,8.179647999895678,8.179647999895678,8.179647999895678,8.179647999895678,27.0,0.003894412849717288,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/568,2,0,1.9121120001273084,1.8999835000386156,1.8878549999499228,1.9121120001273084,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/569,3,0,3,5.337282333357507,2.2391410000182077,11.089799000046696,27.0,0.011683238549151865,0.0,3,3,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/57,4,0,2.2981709998930455,2.821085749985741,2.2981709998930455,3.5325080000347953,25.0,0.015577651398869153,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/570,1,0,1.982504999887169,1.982504999887169,1.982504999887169,1.982504999887169,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/571,2,0,3,3.129292500034353,2.896393999890279,3.362191000178427,27.0,0.007788825699434576,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/572,1,0,2.1226109997769527,2.1226109997769527,2.1226109997769527,2.1226109997769527,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/574,1,0,5.098694000025716,5.098694000025716,5.098694000025716,5.098694000025716,27.0,0.003894412849717288,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/575,2,0,2.1248470000045927,4.380642499995702,2.1248470000045927,6.636437999986811,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/576,3,0,2,3.880614333335567,1.7945850001979124,7.927298999902632,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/577,3,0,16,13.825874333330527,5.607414999985849,20.199987999831137,27.0,0.011683238549151865,0.0,16,16,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/578,1,0,8.386952999899222,8.386952999899222,8.386952999899222,8.386952999899222,27.0,0.003894412849717288,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/579,3,0,2,3.894325666654671,1.7908570000599866,7.887090999929569,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/58,6,0,2,2.0549031666708593,1.7595260001144197,3.063070000052903,25.0,0.02336647709830373,0.0,2,2,2,2,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/581,4,0,7,7.046889499918052,2.7928810000048543,11.796830999855956,27.0,0.015577651398869153,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/583,1,0,1.864273000137473,1.864273000137473,1.864273000137473,1.864273000137473,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/585,3,0,2,2.5670880000537486,1.9287620000341121,3.8160240001161583,27.0,0.011683238549151865,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/586,3,0,3,4.520436666704579,1.983363000135796,9.031766999896718,27.0,0.011683238549151865,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/587,1,0,1.6632809999919118,1.6632809999919118,1.6632809999919118,1.6632809999919118,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/589,2,0,2.0363830001315364,2.1941215001106684,2.0363830001315364,2.3518600000898005,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/59,3,0,2,2.314905666556418,1.7254739998406876,3.3934299999600626,25.0,0.011683238549151865,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/590,2,0,6.490845000143963,14.897664000045552,6.490845000143963,23.30448299994714,27.0,0.007788825699434576,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/591,1,0,6.884387999889441,6.884387999889441,6.884387999889441,6.884387999889441,27.0,0.003894412849717288,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/592,6,0,2.010586000096737,4.483909000024748,2.010586000096737,9.83301700011907,27.0,0.02336647709830373,0.0,2,2,8,8,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/593,1,0,5.063109000047916,5.063109000047916,5.063109000047916,5.063109000047916,27.0,0.003894412849717288,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/594,1,0,2.090735999900062,2.090735999900062,2.090735999900062,2.090735999900062,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/595,6,0,2,4.341735499982254,1.9108619999315124,8.330932000035318,27.0,0.02336647709830373,0.0,4,4,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/596,4,0,3,5.756453000060446,2.5487970001449867,9.265459000062037,27.0,0.015577651398869153,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/597,1,0,15.251727000077153,15.251727000077153,15.251727000077153,15.251727000077153,27.0,0.003894412849717288,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/599,1,0,4.576636999900074,4.576636999900074,4.576636999900074,4.576636999900074,27.0,0.003894412849717288,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/60,1,0,13.350357000035729,13.350357000035729,13.350357000035729,13.350357000035729,25.0,0.003894412849717288,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/600,2,0,1.9170170000961662,1.8442870000399125,1.771556999983659,1.9170170000961662,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/601,2,0,2,4.250217499929931,1.9390079999084264,6.561426999951436,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/602,4,0,4,8.088406750118793,1.844365000124526,20.333778000122038,27.0,0.015577651398869153,0.0,6,6,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/603,2,0,1.4188929999363609,1.5841584998952385,1.4188929999363609,1.7494239998541161,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/604,2,0,4.091534000053798,5.956041999979789,4.091534000053798,7.820549999905779,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/605,2,0,2,1.8399269999918033,1.666948000092816,2.0129059998907906,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/606,5,0,4,13.607525000043097,2.0422400000370544,39.456045999941125,27.0,0.01947206424858644,0.0,4,20,20,39,39,39,39,39,39,39,39
GET,/api/recurso-detalhe/607,4,0,8,10.056258000076923,2.1544600001561776,20.294903000149134,27.0,0.015577651398869153,0.0,10,10,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/608,1,0,5.609343000060107,5.609343000060107,5.609343000060107,5.609343000060107,27.0,0.003894412849717288,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/609,3,0,7.787612000129229,7.120502333388383,5.962469999985842,7.787612000129229,27.0,0.011683238549151865,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/61,1,0,1.7648449997977878,1.7648449997977878,1.7648449997977878,1.7648449997977878,25.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/610,3,0,8,12.729274666601972,2.2141079998618807,28.411516000005577,27.0,0.011683238549151865,0.0,8,8,28,28,28,28,28,28,28,28,28
GET,/api/recurso-detalhe/611,3,0,4,4.940457333304948,2.038277999872662,9.00037499991413,27.0,0.011683238549151865,0.0,4,4,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/612,2,0,1.4299729998583643,1.526586999943902,1.4299729998583643,1.6232010000294395,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/613,2,0,10,10.448703999941245,9.806365000031292,11.091042999851197,27.0,0.007788825699434576,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/614,2,0,2,5.500310000002173,1.9091510000635026,9.091468999940844,27.0,0.007788825699434576,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/616,5,0,2,2.529652400107807,1.9364140000561747,3.516165000064575,27.0,0.01947206424858644,0.0,2,3,3,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/617,1,0,1.8698439998843241,1.8698439998843241,1.8698439998843241,1.8698439998843241,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/619,5,0,2,2.290346799964027,1.750272999970548,3.579624999929365,27.0,0.01947206424858644,0.0,2,2,2,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/62,3,0,7,5.639625666617576,1.7708380000840407,8.075302999941414,25.0,0.011683238549151865,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/620,2,0,2,3.5508830000026137,1.922648999880039,5.1791170001251885,27.0,0.007788825699434576,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/621,4,0,3.3545379999395664,5.411995250028667,3.3545379999395664,7.95003899997937,27.0,0.015577651398869153,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/623,2,0,2.368034000028274,15.614858000049026,2.368034000028274,28.861682000069777,27.0,0.007788825699434576,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/recurso-detalhe/624,3,0,7.715800999903877,5.714796333298485,1.8582989998776611,7.715800999903877,27.0,0.011683238549151865,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/625,1,0,2.341167000167843,2.341167000167843,2.341167000167843,2.341167000167843,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/626,1,0,4.720884999869668,4.720884999869668,4.720884999869668,4.720884999869668,27.0,0.003894412849717288,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/627,4,0,3,11.57815174985899,1.9092169998202735,27.08990799987987,27.0,0.015577651398869153,0.0,14,14,27,27,27,27,27,27,27,27,27
GET,/api/recurso-detalhe/628,2,0,2,6.129972999929123,1.5691649998643697,10.690780999993876,27.0,0.007788825699434576,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/629,1,0,3.2924219999586057,3.2924219999586057,3.2924219999586057,3.2924219999586057,27.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/63,4,0,8,6.46146349998844,2.398948000063683,8.04302300002746,25.0,0.015577651398869153,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/630,2,0,2,4.0657645000692355,1.9196610001017689,6.211868000036702,27.0,0.007788825699434576,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/631,2,0,6.295695000062551,6.695237000030829,6.295695000062551,7.094778999999107,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/632,3,0,2,3.844013000010212,1.712029999907827,7.588395000084347,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/633,1,0,4.821575000050871,4.821575000050871,4.821575000050871,4.821575000050871,27.0,0.003894412849717288,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/634,1,0,7.080278999865186,7.080278999865186,7.080278999865186,7.080278999865186,27.0,0.003894412849717288,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/635,2,0,2.345800000057352,3.5923929999626125,2.345800000057352,4.838985999867873,27.0,0.007788825699434576,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/636,1,0,17.615161000094304,17.615161000094304,17.615161000094304,17.615161000094304,27.0,0.003894412849717288,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/637,2,0,2,4.222441000024446,1.7366190002121584,6.708262999836734,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/638,4,0,3,6.625827999982903,1.977643999907741,12.427698999999848,27.0,0.015577651398869153,0.0,9,9,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/639,1,0,1.9054459999097162,1.9054459999097162,1.9054459999097162,1.9054459999097162,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/64,4,0,6,10.997543999906156,3.468301999873802,23.202837999861003,25.0,0.015577651398869153,0.0,11,11,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/640,2,0,2.0670020001034572,4.872750999993514,2.0670020001034572,7.67849999988357,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/641,3,0,3,4.501027333390084,1.9414770001731085,8.520208999925671,27.0,0.011683238549151865,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/642,4,0,6,9.377539999945839,2.189950999991197,22.076363999985915,27.0,0.015577651398869153,0.0,7,7,22,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/643,1,0,3.288116000021546,3.288116000021546,3.288116000021546,3.288116000021546,27.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/644,3,0,2,6.2296850000317745,1.5995220001059351,15.219943999909447,27.0,0.011683238549151865,0.0,2,2,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/645,5,0,8,7.473373800030458,1.752141999986634,14.526128999932553,27.0,0.01947206424858644,0.0,8,12,12,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/646,4,0,7,6.147319000035623,1.9251440000971343,8.346715000016047,27.0,0.015577651398869153,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/647,3,0,2.013885999986087,6.799996999992193,2.013885999986087,16.300254000043424,27.0,0.011683238549151865,0.0,2,2,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/648,1,0,9.70384299989746,9.70384299989746,9.70384299989746,9.70384299989746,27.0,0.003894412849717288,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/649,4,0,10,17.963662999989083,2.348089999941294,30.429288000050292,27.0,0.015577651398869153,0.0,29,29,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/65,4,0,2,2.987534750047871,1.806442000088282,6.429690999993909,25.0,0.015577651398869153,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/650,2,0,8,7.971446000055948,7.670479000125852,8.272412999986045,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/652,1,0,6.166789999952016,6.166789999952016,6.166789999952016,6.166789999952016,27.0,0.003894412849717288,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/653,4,0,8,9.724005499890609,1.8055220000405825,19.96137399987674,27.0,0.015577651398869153,0.0,9,9,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/654,2,0,2,3.786186000070302,1.9121390000691463,5.660233000071457,27.0,0.007788825699434576,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/655,5,0,5,6.648107000000891,2.0678680000401073,17.52097999997204,27.0,0.01947206424858644,0.0,5,7,7,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/656,3,0,2,2.7866813333427367,1.59351900015281,4.726166999944326,27.0,0.011683238549151865,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/657,3,0,4.78675700014719,4.536408000073304,4.221155000095678,4.78675700014719,27.0,0.011683238549151865,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/658,1,0,2.9967289999603963,2.9967289999603963,2.9967289999603963,2.9967289999603963,27.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/659,2,0,2.08952799994222,4.843392999987373,2.08952799994222,7.597258000032525,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/66,2,0,2,18.714862000024368,1.8531690000145318,35.576555000034205,25.0,0.007788825699434576,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/recurso-detalhe/660,2,0,2,1.9810454999742433,1.8113099999936821,2.1507809999548044,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/661,4,0,2.1712170000682818,3.5135607499796606,2.1712170000682818,6.9360190000224975,27.0,0.015577651398869153,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/662,3,0,2,3.583716666677598,1.942910000025222,6.587060999891037,27.0,0.011683238549151865,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/663,2,0,3,4.784005500027888,2.9228800001419586,6.6451309999138175,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/664,2,0,20,25.084169500019016,19.501139000112744,30.667199999925288,27.0,0.007788825699434576,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/recurso-detalhe/665,6,0,3,3.585940333285483,2.0874369997727626,6.962209999983315,27.0,0.02336647709830373,0.0,3,3,5,5,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/666,3,0,7,5.520794333354691,1.8413919999602513,8.172091999995246,27.0,0.011683238549151865,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/667,2,0,7,12.195334500006538,6.565210999951887,17.82545800006119,27.0,0.007788825699434576,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/668,3,0,8,10.715404333344244,1.9222939999963273,22.07588700002816,27.0,0.011683238549151865,0.0,8,8,22,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/669,2,0,4,5.262142499987021,3.6409929998626467,6.883292000111396,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/67,4,0,2,2.3451550000004318,1.5795740000612568,3.531158999976469,25.0,0.015577651398869153,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/670,4,0,7,6.986247999975603,4.830773000094268,8.696631000020716,27.0,0.015577651398869153,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/671,1,0,1.9981860000370943,1.9981860000370943,1.9981860000370943,1.9981860000370943,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/672,4,0,2.1655410000676056,4.9055949999683435,2.1655410000676056,8.940348999885828,27.0,0.015577651398869153,0.0,6,6,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/673,3,0,11,9.684945666549538,3.0603349998727936,15.174587999808864,27.0,0.011683238549151865,0.0,11,11,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/674,1,0,2.29016799994497,2.29016799994497,2.29016799994497,2.29016799994497,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/675,4,0,2,3.902974499908396,1.997359999904802,9.14333099990472,27.0,0.015577651398869153,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/676,4,0,2,6.638790750002954,1.6639919999761332,16.344916999969428,27.0,0.015577651398869153,0.0,7,7,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/677,2,0,6.055271000150242,11.1175045001346,6.055271000150242,16.17973800011896,27.0,0.007788825699434576,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/678,2,0,2,2.4977534999379714,1.8391080000128568,3.156398999863086,27.0,0.007788825699434576,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/679,3,0,7,8.31883533336016,3.013248000115709,15.432803000066997,27.0,0.011683238549151865,0.0,7,7,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/68,4,0,8,16.86723925001843,2.2793800001181808,48.50534299998799,25.0,0.015577651398869153,0.0,9,9,49,49,49,49,49,49,49,49,49
GET,/api/recurso-detalhe/680,2,0,2,3.0761914999857254,1.5353720000348403,4.6170109999366105,27.0,0.007788825699434576,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/681,2,0,2,8.685299499916255,1.8107409998719959,15.559857999960514,27.0,0.007788825699434576,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/682,3,0,11,13.053902333391912,2.1402919999218284,26.39562400008799,27.0,0.011683238549151865,0.0,11,11,26,26,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/683,5,0,3,4.316837799979112,1.7704709998724866,9.147624000206633,27.0,0.01947206424858644,0.0,3,5,5,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/686,2,0,3,5.441017500061207,2.565944000025411,8.316091000097003,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/687,2,0,2,1.979013500090332,1.5320520001296245,2.4259750000510394,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/688,2,0,6,6.332438999834267,5.760767999845484,6.904109999823049,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/689,3,0,8,10.251602000077279,4.555454999945141,18.356314000129714,27.0,0.011683238549151865,0.0,8,8,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/69,2,0,2,2.1779014998628554,1.970173999779945,2.385628999945766,25.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/690,3,0,4,3.935821000065213,1.930816000140112,5.765118999988772,27.0,0.011683238549151865,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/691,1,0,5.389990999901784,5.389990999901784,5.389990999901784,5.389990999901784,27.0,0.003894412849717288,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/692,1,0,3.258983000250737,3.258983000250737,3.258983000250737,3.258983000250737,27.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/693,1,0,21.83074000004126,21.83074000004126,21.83074000004126,21.83074000004126,27.0,0.003894412849717288,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/694,2,0,2.396427999883599,5.884608499854949,2.396427999883599,9.372788999826298,27.0,0.007788825699434576,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/695,2,0,2,2.0194019999735247,1.895146999913777,2.143657000033272,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/696,1,0,2.411195999911797,2.411195999911797,2.411195999911797,2.411195999911797,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/697,3,0,10,7.8630436667026515,2.7801060000456346,10.453523000251153,27.0,0.011683238549151865,0.0,10,10,10,10,10,10,10,10,10,10,10
