Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/111,5,0,8,7.811770199987222,2.7842010003951145,13.99577899974247,27.0,0.01666689300844489,0.0,8,8,8,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/112,5,0,3,3.7249596000037855,2.1250859990686877,7.72264700026426,27.0,0.01666689300844489,0.0,3,3,3,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/113,1,0,7.9471369990642415,7.9471369990642415,7.9471369990642415,7.9471369990642415,27.0,0.0033333786016889774,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/114,5,0,2,3.8679557997966185,1.6705969992472092,7.774761999826296,27.0,0.01666689300844489,0.0,2,6,6,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/115,4,0,2,3.194044249084982,1.9626879984571133,6.163339998238371,27.0,0.01333351440675591,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/116,5,0,3,4.153042199686752,1.9375419997231802,11.217581999517279,27.0,0.01666689300844489,0.0,3,3,3,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/117,8,0,3,4.46461574983914,1.686961999439518,8.569174000513158,27.0,0.02666702881351182,0.0,4,7,7,7,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/118,4,0,2,4.445605249202345,1.7868309987534303,7.870961999287829,27.0,0.01333351440675591,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/119,4,0,2,2.923693749380618,1.6084639992186567,5.936449999353499,27.0,0.01333351440675591,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/12,4,0,2.024756000537309,5.351766500098165,2.024756000537309,9.318696000264026,25.0,0.01333351440675591,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/120,3,0,7,5.71807266593775,2.095903999361326,8.44099399910192,27.0,0.010000135805066934,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/121,2,0,3,3.411326501009171,2.721934000874171,4.100719001144171,27.0,0.006666757203377955,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/122,4,0,2,3.640236250248563,1.7724860008456744,8.487281998895924,27.0,0.01333351440675591,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/123,3,0,8,5.831032333541468,1.4687010007037316,8.31207400005951,27.0,0.010000135805066934,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/124,1,0,1.9133559999318095,1.9133559999318095,1.9133559999318095,1.9133559999318095,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/125,1,0,2.1885459991608514,2.1885459991608514,2.1885459991608514,2.1885459991608514,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/126,4,0,4,5.439839500013477,1.7961279991141055,8.341548000316834,27.0,0.01333351440675591,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/127,5,0,6,6.730830000014976,1.7760849987098482,15.48032500068075,27.0,0.01666689300844489,0.0,6,8,8,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/128,2,0,4.244595000272966,5.9414110000943765,4.244595000272966,7.638226999915787,27.0,0.006666757203377955,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/129,2,0,7,7.108041999345005,6.931464999070158,7.284618999619852,27.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/13,6,0,2,5.40243966649238,1.7355559994030045,12.587913999595912,25.0,0.020000271610133867,0.0,7,7,7,7,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/130,3,0,2,3.3852796665693554,1.5756739994685631,6.8539900003088405,27.0,0.010000135805066934,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/131,6,0,2,4.171332332892537,1.7096619994845241,9.18027800071286,27.0,0.020000271610133867,0.0,2,2,8,8,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/132,1,0,2.062391000436037,2.062391000436037,2.062391000436037,2.062391000436037,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/133,2,0,2.1886659997107927,6.1569489998873905,2.1886659997107927,10.125232000063988,27.0,0.006666757203377955,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/134,4,0,2,4.165849999935745,1.6587129994150018,9.305854999183794,27.0,0.01333351440675591,0.0,4,4,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/135,2,0,2.3080200007825624,3.3453405003456282,2.3080200007825624,4.382660999908694,27.0,0.006666757203377955,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/136,2,0,3.4217590000480413,5.127318499944522,3.4217590000480413,6.832877999841003,27.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/137,4,0,2.40522899912321,4.455829250218812,2.40522899912321,6.65122400096152,27.0,0.01333351440675591,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/138,1,0,7.811280000169063,7.811280000169063,7.811280000169063,7.811280000169063,27.0,0.0033333786016889774,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/139,4,0,4,3.8231807507145277,2.5277870008721948,4.784661001394852,27.0,0.01333351440675591,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/14,7,0,2,2.9237911432054324,1.5855960009503178,7.6195020010345615,25.0,0.023333650211822845,0.0,2,2,4,4,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/140,6,0,2,2.7993866666899216,1.5652399997634348,6.584573999134591,27.0,0.020000271610133867,0.0,2,2,3,3,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/142,3,0,2.077782000924344,4.551079000520986,2.077782000924344,9.483968000495224,27.0,0.010000135805066934,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/143,3,0,4.319555000620312,4.928231333906297,4.319555000620312,6.036966000465327,27.0,0.010000135805066934,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/144,1,0,1.58023400035745,1.58023400035745,1.58023400035745,1.58023400035745,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/145,2,0,2,5.184951500268653,1.9090330006292788,8.460869999908027,27.0,0.006666757203377955,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/146,4,0,2,4.32869575024597,1.8557500006863847,9.628032001273823,27.0,0.01333351440675591,0.0,4,4,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/147,4,0,2.200929000537144,3.843177999897307,2.200929000537144,8.517803998984164,27.0,0.01333351440675591,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/148,3,0,4,4.350873333047882,2.030294999713078,6.753621999450843,27.0,0.010000135805066934,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/149,2,0,2,5.267091500172683,1.6242879992205417,8.909895001124823,27.0,0.006666757203377955,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/15,3,0,4,4.8380069996104185,2.358175999688683,7.757893999951193,25.0,0.010000135805066934,0.0,4,4,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/151,5,0,3,3.4732197997072944,1.6599949994997587,6.785505000152625,27.0,0.01666689300844489,0.0,3,4,4,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/152,4,0,2,2.577193500201247,1.7727900012687314,3.21099600114394,27.0,0.01333351440675591,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/153,2,0,2,1.8884245000663213,1.646996000999934,2.1298529991327086,27.0,0.006666757203377955,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/154,2,0,2,2.8018620005241246,1.8920530001196312,3.711671000928618,27.0,0.006666757203377955,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/155,3,0,2,3.2562746667584483,1.865405998614733,5.4437020007753745,27.0,0.010000135805066934,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/156,1,0,2.4528630001441343,2.4528630001441343,2.4528630001441343,2.4528630001441343,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/157,2,0,7,7.487839499844995,6.62724799985881,8.34843099983118,27.0,0.006666757203377955,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/158,1,0,3.500639000776573,3.500639000776573,3.500639000776573,3.500639000776573,27.0,0.0033333786016889774,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/159,2,0,2,3.8956984990363708,1.8876929989346536,5.903703999138088,27.0,0.006666757203377955,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/16,3,0,9,8.215449666749919,6.980689999181777,9.038187001351616,25.0,0.010000135805066934,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/160,3,0,6,4.829037334275199,1.6822070010675816,6.765273001292371,27.0,0.010000135805066934,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/161,1,0,1.847940000516246,1.847940000516246,1.847940000516246,1.847940000516246,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/163,5,0,2,4.10655960040458,1.7459370010328712,12.317642000198248,27.0,0.01666689300844489,0.0,2,2,2,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/164,2,0,2.340385000934475,7.004155500908382,2.340385000934475,11.66792600088229,27.0,0.006666757203377955,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/165,7,0,7,5.963441000338727,2.1835640000062995,8.166228000845877,27.0,0.023333650211822845,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/166,2,0,2,2.808671999446233,1.8347779987379909,3.7825660001544748,27.0,0.006666757203377955,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/168,4,0,2,2.9734220006503165,1.5753490006318316,6.6853810003522085,27.0,0.01333351440675591,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/169,3,0,7,5.632621333158265,2.2507430003315676,7.950008999614511,27.0,0.010000135805066934,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/17,2,0,3.23379800101975,4.577699500259769,3.23379800101975,5.921600999499788,25.0,0.006666757203377955,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/170,2,0,2,7.056575499518658,1.7540030003146967,12.35914799872262,27.0,0.006666757203377955,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/171,4,0,2.1027019993198337,5.116357750011957,2.1027019993198337,8.262724999440252,27.0,0.01333351440675591,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/173,4,0,2,2.685426250081946,1.5337349996116245,5.604035000942531,27.0,0.01333351440675591,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/174,2,0,2.0583369987434708,2.4791094992906437,2.0583369987434708,2.8998819998378167,27.0,0.006666757203377955,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/175,1,0,8.945203000621404,8.945203000621404,8.945203000621404,8.945203000621404,27.0,0.0033333786016889774,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/176,2,0,2.357665000090492,2.951226500044868,2.357665000090492,3.5447879999992438,27.0,0.006666757203377955,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/177,2,0,4.202170001008199,5.615245000626601,4.202170001008199,7.028320000245003,27.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/178,5,0,2,3.0452142003923655,1.4926740004739258,5.857228999957442,27.0,0.01666689300844489,0.0,2,4,4,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/179,5,0,2,4.117877800308634,1.7782329996407498,8.359452000149759,27.0,0.01666689300844489,0.0,2,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/18,1,0,2.2229440000955947,2.2229440000955947,2.2229440000955947,2.2229440000955947,25.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/180,1,0,4.43318199904752,4.43318199904752,4.43318199904752,4.43318199904752,27.0,0.0033333786016889774,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/181,2,0,1.408876001733006,5.186027001400362,1.408876001733006,8.963178001067718,27.0,0.006666757203377955,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/182,2,0,2,1.8360145004407968,1.5924470008030767,2.079582000078517,27.0,0.006666757203377955,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/183,3,0,8,6.536463333153127,3.07925100059947,8.513769998899079,27.0,0.010000135805066934,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/184,4,0,2,2.8764345006493386,1.5679250009270618,5.878555000890628,27.0,0.01333351440675591,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/185,4,0,4,5.217399750108598,2.0800499987672083,8.285972000521724,27.0,0.01333351440675591,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/186,4,0,2,3.9409852493008657,1.6999149993353058,8.398749998377752,27.0,0.01333351440675591,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/187,2,0,2,6.156241500320903,1.9253150003351038,10.387168000306701,27.0,0.006666757203377955,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/188,5,0,7,6.237342999156681,1.7732519991113804,7.778944998790394,27.0,0.01666689300844489,0.0,7,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/189,5,0,6,5.05945380027697,1.8383570004516514,7.775710000714753,27.0,0.01666689300844489,0.0,6,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/19,2,0,6,7.594687000164413,5.889779000426643,9.299594999902183,25.0,0.006666757203377955,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/190,4,0,2,3.785738000260608,1.9048209996981313,8.363032000488602,27.0,0.01333351440675591,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/191,1,0,2.680260000488488,2.680260000488488,2.680260000488488,2.680260000488488,27.0,0.0033333786016889774,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/192,2,0,4,5.52857149978081,3.5956890005763853,7.461453998985235,27.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/193,6,0,3,4.8889820000113104,2.232793000075617,7.237107000037213,27.0,0.020000271610133867,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/194,3,0,2,4.010756000449571,1.7903930001921253,8.136395999827073,27.0,0.010000135805066934,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/195,1,0,2.566398001363268,2.566398001363268,2.566398001363268,2.566398001363268,27.0,0.0033333786016889774,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/196,4,0,2,2.8559582492562186,1.6447959987999639,5.94576900039101,27.0,0.01333351440675591,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/197,6,0,5,6.039433166430778,1.6306759989674902,13.302035000378964,27.0,0.020000271610133867,0.0,5,5,8,8,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/198,2,0,2.433088999168831,5.18776499939122,2.433088999168831,7.942440999613609,27.0,0.006666757203377955,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/199,6,0,2,3.174162666861472,1.8674069997359766,7.858719000068959,27.0,0.020000271610133867,0.0,3,3,3,3,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/2,2,0,2.133870000761817,4.765751999912027,2.133870000761817,7.397633999062236,23.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/20,2,0,2,3.939986000659701,1.9768340007431107,5.903138000576291,25.0,0.006666757203377955,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/200,3,0,2,3.874519000116076,1.647250999667449,8.036929000809323,27.0,0.010000135805066934,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/201,2,0,2.3756409991619876,5.119690999890736,2.3756409991619876,7.863741000619484,27.0,0.006666757203377955,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/202,4,0,2,4.5276894998096395,1.6432899992651073,7.978388999617891,27.0,0.01333351440675591,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/204,3,0,8,7.423727999290956,2.1048869984952034,12.25145100033842,27.0,0.010000135805066934,0.0,8,8,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/206,4,0,6,6.664008749794448,3.5061559992755065,8.748284000830608,27.0,0.01333351440675591,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/207,2,0,2,5.099149000670877,1.6569449999224162,8.541353001419338,27.0,0.006666757203377955,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/208,4,0,2.1498610003618523,3.8533120000465715,2.1498610003618523,7.55167699935555,27.0,0.01333351440675591,0.0,4,4,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/209,3,0,2,3.8166043335271147,1.8767450001178076,7.684967000386678,27.0,0.010000135805066934,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/21,1,0,1.4985750003688736,1.4985750003688736,1.4985750003688736,1.4985750003688736,25.0,0.0033333786016889774,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/api/recurso-detalhe/210,2,0,2,4.282844500266947,1.5463110012206016,7.019377999313292,27.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/211,5,0,2,3.2669347998307785,1.7887409994727932,7.632061999174766,27.0,0.01666689300844489,0.0,2,3,3,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/212,4,0,6,5.612271999780205,1.7889549999381416,7.84159999966505,27.0,0.01333351440675591,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/213,5,0,7,5.538651399911032,1.683279999269871,8.899796001060167,27.0,0.01666689300844489,0.0,7,8,8,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/214,1,0,5.84660699860251,5.84660699860251,5.84660699860251,5.84660699860251,27.0,0.0033333786016889774,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/215,5,0,6,5.274151199773769,1.8657820000953507,7.564727999124443,27.0,0.01666689300844489,0.0,6,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/216,4,0,2,4.981367749678611,1.4160509999783244,8.726075999220484,27.0,0.01333351440675591,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/217,3,0,2,2.1703310000399747,1.7922650004038587,2.8884409985039383,27.0,0.010000135805066934,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/218,7,0,7,6.157264999793759,1.6950009994616266,14.298860000053537,27.0,0.023333650211822845,0.0,7,8,8,8,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/219,3,0,6,5.2328559995658,1.9898239988833666,7.6859649998368695,27.0,0.010000135805066934,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/22,3,0,3,3.5900816662130333,1.7204870000568917,6.520225999338436,25.0,0.010000135805066934,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/220,3,0,6.892784000228858,5.276567333567073,2.113085000019055,6.892784000228858,27.0,0.010000135805066934,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/221,1,0,1.9895409986929735,1.9895409986929735,1.9895409986929735,1.9895409986929735,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/222,4,0,6,5.308260999754566,1.7089439988922095,7.681058001253405,27.0,0.01333351440675591,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/223,5,0,2,2.997303799929796,1.77898699985235,6.594526999833761,27.0,0.01666689300844489,0.0,2,2,2,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/224,4,0,2,3.797408000082214,1.8711040011112345,8.563273999243393,27.0,0.01333351440675591,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/226,3,0,7,6.13296599961662,4.175500000201282,7.514973000070313,27.0,0.010000135805066934,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/227,1,0,1.6955089995462913,1.6955089995462913,1.6955089995462913,1.6955089995462913,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/228,1,0,9.496092001427314,9.496092001427314,9.496092001427314,9.496092001427314,27.0,0.0033333786016889774,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/229,1,0,6.682315000944072,6.682315000944072,6.682315000944072,6.682315000944072,27.0,0.0033333786016889774,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/23,3,0,4,3.9027500000277846,2.058363999822177,6.074289000025601,25.0,0.010000135805066934,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/230,2,0,2.1375189990067156,2.164468999581004,2.1375189990067156,2.1914190001552925,27.0,0.006666757203377955,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/231,2,0,2,2.0034389990541968,1.7179029982798966,2.288974999828497,27.0,0.006666757203377955,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/232,1,0,4.051376999996137,4.051376999996137,4.051376999996137,4.051376999996137,27.0,0.0033333786016889774,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/233,4,0,5,5.326046000391216,2.428554000289296,7.31718700080819,27.0,0.01333351440675591,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/235,1,0,2.0720109987450996,2.0720109987450996,2.0720109987450996,2.0720109987450996,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/236,3,0,7,6.022596999779732,2.76862999999139,7.840842999939923,27.0,0.010000135805066934,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/237,2,0,1.6713200002413942,1.6230994997386006,1.574878999235807,1.6713200002413942,27.0,0.006666757203377955,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/238,2,0,6,6.828562999544374,5.840940999405575,7.816184999683173,27.0,0.006666757203377955,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/239,4,0,2,2.8162729995528935,1.5481970003747847,5.594185999143519,27.0,0.01333351440675591,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/24,3,0,5,4.922854999676929,1.8714229991019238,7.772110000587418,25.0,0.010000135805066934,0.0,5,5,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/242,2,0,2,2.247876000183169,1.9130140008201124,2.582737999546225,27.0,0.006666757203377955,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/243,8,0,2,5.695585499779554,1.6390090004279045,13.689888000953943,27.0,0.02666702881351182,0.0,8,8,9,9,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/244,1,0,1.7825989998527803,1.7825989998527803,1.7825989998527803,1.7825989998527803,27.0,0.0033333786016889774,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/245,2,0,2.029883999057347,4.371034498944937,2.029883999057347,6.712184998832527,27.0,0.006666757203377955,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/246,3,0,4,4.093802999705076,2.657462999195559,5.626205000226037,27.0,0.010000135805066934,0.0,4,4,6,6,6,6,6,6,6,6,6
