Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/394,3,0,3,11.007627666306993,1.9542399986676173,28.348142999675474,27.0,0.01000012902585247,0.0,3,3,28,28,28,28,28,28,28,28,28
GET,/api/recurso-detalhe/395,1,0,2.028853999945568,2.028853999945568,2.028853999945568,2.028853999945568,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/396,3,0,3.118422000625287,4.16600866689502,3.118422000625287,6.203115000971593,27.0,0.01000012902585247,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/397,6,0,7,5.717311665951759,2.1150939992367057,7.836948998374282,27.0,0.02000025805170494,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/398,2,0,7.824164000339806,7.74844550051057,7.672727000681334,7.824164000339806,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/399,2,0,7,10.25228749949747,6.77940000059607,13.72517499839887,27.0,0.006666752683901646,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/4,2,0,2.2615460002270993,5.012349000935501,2.2615460002270993,7.763152001643903,23.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/40,3,0,3,3.6282009999316265,1.9933809999201912,5.952268000328331,25.0,0.01000012902585247,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/400,4,0,2,3.208734500731225,1.6777560012997128,6.798559999879217,27.0,0.013333505367803292,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/401,3,0,3,4.674593000648504,2.0880620013485895,9.00914600060787,27.0,0.01000012902585247,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/402,4,0,2,3.406834749966947,1.9435100002738182,7.268278999617905,27.0,0.013333505367803292,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/403,1,0,1.4492780010186834,1.4492780010186834,1.4492780010186834,1.4492780010186834,27.0,0.003333376341950823,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/api/recurso-detalhe/404,6,0,5,4.832160332928955,1.6883659991435707,7.876157998907729,27.0,0.02000025805170494,0.0,6,6,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/405,4,0,6,5.491969000104291,1.5783589988132007,7.314679000046453,27.0,0.013333505367803292,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/406,3,0,3,4.3764363338899175,1.583896000738605,8.296383999550017,27.0,0.01000012902585247,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/407,2,0,6.0587930001929635,6.993280000642699,6.0587930001929635,7.927767001092434,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/408,7,0,6,5.100334285868614,1.8680070006666938,9.107992000281229,27.0,0.023333634393655763,0.0,6,7,8,8,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/409,6,0,2,3.4809871664644256,1.6307030000461964,7.42254199940362,27.0,0.02000025805170494,0.0,3,3,5,5,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/41,4,0,2.0925629996781936,5.6702359993323626,2.0925629996781936,11.627777999819955,25.0,0.013333505367803292,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/410,2,0,3.329178000058164,4.816671000298811,3.329178000058164,6.304164000539458,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/411,1,0,7.9830539998511085,7.9830539998511085,7.9830539998511085,7.9830539998511085,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/412,1,0,8.034635999138118,8.034635999138118,8.034635999138118,8.034635999138118,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/413,4,0,3,5.281264749555703,1.8115639995812671,8.396374998483225,27.0,0.013333505367803292,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/414,1,0,6.0754000005545095,6.0754000005545095,6.0754000005545095,6.0754000005545095,27.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/415,2,0,2.1175829988351325,4.488109999329026,2.1175829988351325,6.85863699982292,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/416,3,0,8,6.174950332327474,2.3205959987535607,8.300804998725653,27.0,0.01000012902585247,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/417,6,0,5,5.157363833253233,1.7623539988562698,7.878440999775194,27.0,0.02000025805170494,0.0,7,7,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/419,2,0,2.0461130006879102,2.9101135005475953,2.0461130006879102,3.7741140004072804,27.0,0.006666752683901646,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/421,4,0,5,5.710650750643254,2.983122001751326,9.148351000476396,27.0,0.013333505367803292,0.0,6,6,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/422,3,0,6,5.148648334094712,1.5388310002890648,7.84037900120893,27.0,0.01000012902585247,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/423,3,0,6,4.909193665904847,1.5635149993613595,7.091023999237223,27.0,0.01000012902585247,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/424,3,0,8,6.3372189997608075,1.6730110000935383,8.903370000552968,27.0,0.01000012902585247,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/425,3,0,5,5.0868450004297,2.1291960001690313,8.057412000198383,27.0,0.01000012902585247,0.0,5,5,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/426,5,0,7,6.108554000456934,2.38762800108816,7.850556999983382,27.0,0.016666881709754115,0.0,7,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/427,4,0,7,8.128420249704504,1.796051999917836,12.501224999141414,27.0,0.013333505367803292,0.0,11,11,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/428,6,0,3,3.251588166373646,2.1106410003994824,5.7908180006052135,27.0,0.02000025805170494,0.0,3,3,3,3,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/429,3,0,2.091137999741477,2.241897666560059,2.091137999741477,2.4931499992817407,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/43,3,0,8,7.965287333111822,6.6517349987407215,9.367892000227585,25.0,0.01000012902585247,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/430,3,0,2,3.836170999420574,1.891751000584918,7.64228399930289,27.0,0.01000012902585247,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/431,3,0,2,1.9880683333515965,1.7280610009038355,2.4278729997604387,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/432,2,0,2.2388300003512995,4.291874999580614,2.2388300003512995,6.344919998809928,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/433,2,0,2,1.9661055002870853,1.7651420002948726,2.167069000279298,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/434,4,0,4,4.281821750737436,1.8124590005754726,7.429953000610112,27.0,0.013333505367803292,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/435,1,0,1.7733610002323985,1.7733610002323985,1.7733610002323985,1.7733610002323985,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/436,3,0,4,4.831874333225035,2.411678000498796,8.334575999469962,27.0,0.01000012902585247,0.0,4,4,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/437,3,0,7,6.435966666685999,1.6052909995778464,11.143314000946702,27.0,0.01000012902585247,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/438,2,0,2,5.415317500592209,1.5645969997422071,9.266038001442212,27.0,0.006666752683901646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/439,5,0,7,5.803536200619419,2.176906000386225,7.6912270014872774,27.0,0.016666881709754115,0.0,7,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/44,1,0,7.26021800073795,7.26021800073795,7.26021800073795,7.26021800073795,25.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/440,1,0,1.6954740003711777,1.6954740003711777,1.6954740003711777,1.6954740003711777,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/441,2,0,3,5.296983999869553,2.8386449994286522,7.7553230003104545,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/442,1,0,7.130840998797794,7.130840998797794,7.130840998797794,7.130840998797794,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/443,2,0,1.968868000403745,1.8467565005266806,1.7246450006496161,1.968868000403745,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/444,2,0,2,4.603621499882138,1.5741799998068018,7.633062999957474,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/445,2,0,2.129936001438182,5.204438501095865,2.129936001438182,8.278941000753548,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/446,1,0,3.4135650003008777,3.4135650003008777,3.4135650003008777,3.4135650003008777,27.0,0.003333376341950823,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/447,6,0,3,5.5446583331407355,2.101602000038838,11.905821000254946,27.0,0.02000025805170494,0.0,6,6,8,8,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/448,4,0,2,5.243238749244483,1.8422739995003212,14.71463199959544,27.0,0.013333505367803292,0.0,2,2,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/449,3,0,2,2.0441066662897356,1.881217998743523,2.3615489990334027,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/45,2,0,2,5.092886999591428,1.6313340001943288,8.554439998988528,25.0,0.006666752683901646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/450,2,0,2,4.319312500228989,1.7687740000837948,6.869851000374183,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/451,1,0,2.0361999995657243,2.0361999995657243,2.0361999995657243,2.0361999995657243,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/452,4,0,7,6.701927999984036,1.6818900003272574,9.365122999952291,27.0,0.013333505367803292,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/453,3,0,8,8.046497667237418,6.35247900027025,9.842098001172417,27.0,0.01000012902585247,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/454,1,0,1.7669089993432863,1.7669089993432863,1.7669089993432863,1.7669089993432863,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/455,1,0,6.3074190002225805,6.3074190002225805,6.3074190002225805,6.3074190002225805,27.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/456,1,0,2.1995490005792817,2.1995490005792817,2.1995490005792817,2.1995490005792817,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/457,4,0,4,4.957882250437251,3.5511840014805784,7.855922000089777,27.0,0.013333505367803292,0.0,5,5,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/458,4,0,2,2.7868675001627707,1.5690750005887821,5.977599001198541,27.0,0.013333505367803292,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/459,5,0,2,2.932126600353513,1.4636910000263015,6.7163030016672565,27.0,0.016666881709754115,0.0,2,3,3,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/46,5,0,2,3.903811400232371,1.5981899996404536,7.308108000870561,25.0,0.016666881709754115,0.0,2,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/461,3,0,2,2.5079496669301684,1.735784000629792,3.470394000032684,27.0,0.01000012902585247,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/462,3,0,7,5.497416999181344,2.1106589992996305,7.791877998897689,27.0,0.01000012902585247,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/463,5,0,6,5.756091199509683,2.0344109998404747,11.58720499915944,27.0,0.016666881709754115,0.0,6,7,7,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/464,3,0,6,5.2223323327780236,1.9420079988776706,7.853516999603016,27.0,0.01000012902585247,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/465,3,0,3,4.197033666666054,2.1684700004698243,7.667874000617303,27.0,0.01000012902585247,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/466,4,0,2,3.1957362502907927,1.9740900006581796,5.4894010008865735,27.0,0.013333505367803292,0.0,3,3,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/467,4,0,2,6.172767250063771,1.6228929998760577,11.836155001219595,27.0,0.013333505367803292,0.0,9,9,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/469,1,0,7.734048000202165,7.734048000202165,7.734048000202165,7.734048000202165,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/47,4,0,2,3.6587110002983536,1.6136300000653137,7.866523001212045,25.0,0.013333505367803292,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/470,3,0,2.0499179991020355,2.238085333374329,2.0499179991020355,2.454123999996227,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/471,7,0,7,5.373453428286926,1.7609559999982594,8.111365999866393,27.0,0.023333634393655763,0.0,7,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/472,4,0,5,5.181060499580781,3.0733280000276864,6.6760609988705255,27.0,0.013333505367803292,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/473,1,0,5.676660000972333,5.676660000972333,5.676660000972333,5.676660000972333,27.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/474,5,0,6,5.903930199929164,3.3513620001031086,7.8368279991991585,27.0,0.016666881709754115,0.0,6,6,6,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/475,4,0,2,4.828344500310777,1.7551240016473457,9.009835001052124,27.0,0.013333505367803292,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/476,1,0,6.258045999857131,6.258045999857131,6.258045999857131,6.258045999857131,27.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/477,3,0,7,5.633367999810919,2.7654949990392197,7.367459000306553,27.0,0.01000012902585247,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/478,1,0,8.48693199986883,8.48693199986883,8.48693199986883,8.48693199986883,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/479,1,0,7.79171599970141,7.79171599970141,7.79171599970141,7.79171599970141,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/48,5,0,3,4.388940600256319,1.9116590010526124,7.616507999046007,25.0,0.016666881709754115,0.0,3,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/480,4,0,2,10.020992500813009,1.6895610006031347,29.88895400085312,27.0,0.013333505367803292,0.0,7,7,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/481,5,0,6,4.873326400047517,1.7511259993625572,7.951830000820337,27.0,0.016666881709754115,0.0,6,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/482,3,0,2.7102709991595475,2.3703336658703242,1.8044749995169695,2.7102709991595475,27.0,0.01000012902585247,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/483,8,0,3,4.961434749930049,1.643393999984255,10.350292999646626,27.0,0.026667010735606584,0.0,7,7,7,7,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/484,2,0,2.103757999066147,5.166430999452132,2.103757999066147,8.229103999838117,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/485,3,0,2,3.6150590003671823,1.7202990002260776,6.679215999611188,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/486,1,0,7.931026999358437,7.931026999358437,7.931026999358437,7.931026999358437,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/487,6,0,6,7.195349166977394,4.761848000271129,12.455768999643624,27.0,0.02000025805170494,0.0,7,7,7,7,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/488,2,0,2,1.9078649993389263,1.7584859997441527,2.0572439989337,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/489,1,0,6.867668000268168,6.867668000268168,6.867668000268168,6.867668000268168,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/49,4,0,2,3.0193590000635595,1.4700069987156894,6.863824000902241,25.0,0.013333505367803292,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/490,3,0,6,4.559127333777724,1.8688260006456403,6.051110000043991,27.0,0.01000012902585247,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/491,6,0,2,3.614680167326393,1.8071940012305276,7.775134001349215,27.0,0.02000025805170494,0.0,2,2,6,6,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/492,5,0,2,3.7976587998855393,1.7177949994220398,6.757859000572353,27.0,0.016666881709754115,0.0,2,6,6,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/493,3,0,2,3.6037310001120204,1.8318630009162007,6.656436000412214,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/494,3,0,6,5.1985273336564815,2.341389999855892,6.881146000523586,27.0,0.01000012902585247,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/495,2,0,3,4.740945500088856,2.697043000807753,6.784847999369958,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/496,2,0,6,6.292192499131488,5.973925999569474,6.6104589986935025,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/497,5,0,2,2.9401446001429576,1.5852390006330097,7.012676000158535,27.0,0.016666881709754115,0.0,2,2,2,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/498,1,0,4.706805999376229,4.706805999376229,4.706805999376229,4.706805999376229,27.0,0.003333376341950823,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/499,4,0,6,8.151089999500982,1.6303129996231291,16.387005998694804,27.0,0.013333505367803292,0.0,8,8,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/5,1,0,1.4121550011623185,1.4121550011623185,1.4121550011623185,1.4121550011623185,23.0,0.003333376341950823,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/api/recurso-detalhe/50,2,0,7.03245499971672,7.712526000432263,7.03245499971672,8.392597001147806,25.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/500,2,0,2,4.125047000343329,1.929709000251023,6.3203850004356354,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/502,2,0,4,5.212029999711376,3.706929999680142,6.71712999974261,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/503,1,0,2.1288910011207918,2.1288910011207918,2.1288910011207918,2.1288910011207918,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/504,3,0,7,5.362113332618416,1.8733809993136674,7.354229999691597,27.0,0.01000012902585247,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/505,2,0,3,5.440681000436598,2.806944999974803,8.074417000898393,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/506,2,0,8,8.075706999989052,7.8925900015747175,8.258823998403386,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/507,3,0,3,3.4893819993158104,2.152294999177684,5.756570999437827,27.0,0.01000012902585247,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/508,4,0,2,3.7003047500547837,1.6507239997736178,8.129158000883763,27.0,0.013333505367803292,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/509,4,0,2,2.3514975009675254,1.4523740010190522,3.608056000302895,27.0,0.013333505367803292,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/51,7,0,6,5.974631571786761,2.192918000218924,12.271826000869623,25.0,0.023333634393655763,0.0,6,7,8,8,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/510,1,0,6.678265999653377,6.678265999653377,6.678265999653377,6.678265999653377,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/511,6,0,3,4.835726333719019,2.0731589993374655,8.014911001737346,27.0,0.02000025805170494,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/512,6,0,2,4.442084332670977,1.452177999453852,7.99835599900689,27.0,0.02000025805170494,0.0,6,6,6,6,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/513,2,0,7,8.180217999324668,6.962465999095002,9.397969999554334,27.0,0.006666752683901646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/514,5,0,2.053161000731052,4.076114200142911,2.053161000731052,7.6193530003365595,27.0,0.016666881709754115,0.0,2,6,6,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/515,3,0,2.076724000289687,2.343162666875287,2.076724000289687,2.7807219994429033,27.0,0.01000012902585247,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/516,3,0,2,1.8845603335648775,1.7205639996973332,2.0411770001373952,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/517,4,0,6,6.042219249593472,3.2805079990794184,9.175928000331623,27.0,0.013333505367803292,0.0,6,6,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/518,3,0,6,5.391658332882798,1.8513420000090264,7.911340999271488,27.0,0.01000012902585247,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/519,4,0,7,7.47128774992234,6.075565999708488,10.300920001100167,27.0,0.013333505367803292,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/52,2,0,2,6.326437499410531,1.6322569990734337,11.020617999747628,25.0,0.006666752683901646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/520,2,0,2.096528998663416,3.6705494994748733,2.096528998663416,5.2445700002863305,27.0,0.006666752683901646,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/521,2,0,2,4.4960619998164475,1.6923999992286554,7.29972400040424,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/522,4,0,2,3.498050500638783,1.625745000637835,7.69715900059964,27.0,0.013333505367803292,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/523,3,0,2.2215290009626187,9.261960000003455,2.2215290009626187,23.34170099857147,27.0,0.01000012902585247,0.0,2,2,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/524,4,0,2,5.816626249725232,1.9343889998708619,12.072792998878867,27.0,0.013333505367803292,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/525,2,0,2,4.657464999581862,1.8483309995644959,7.466598999599228,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/526,2,0,2,3.929085000891064,1.7760380014806287,6.082132000301499,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/527,3,0,2,2.2503829992880733,1.5849129995331168,2.8158679997432046,27.0,0.01000012902585247,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/528,3,0,8,5.7863000001816545,1.7236160001630196,8.01425000099698,27.0,0.01000012902585247,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/529,3,0,3,4.724948000027022,1.8465009998180903,9.632588999011205,27.0,0.01000012902585247,0.0,3,3,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/53,2,0,3.136485000140965,5.215797499658947,3.136485000140965,7.29510999917693,25.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/530,6,0,2,4.549047500101248,1.9583249995775986,7.666114001040114,27.0,0.02000025805170494,0.0,6,6,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/532,3,0,6,4.628717000135414,1.6563969984417781,6.7113070017512655,27.0,0.01000012902585247,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/533,6,0,4,4.8680193334197,2.0159880004939623,7.8485680005542235,27.0,0.02000025805170494,0.0,6,6,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/534,5,0,2.6322639987483853,2.2411794001527596,1.5622210012224969,2.6322639987483853,27.0,0.016666881709754115,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/535,1,0,1.7386510007781908,1.7386510007781908,1.7386510007781908,1.7386510007781908,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/536,2,0,2,4.975850000846549,1.8470030008757021,8.104697000817396,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/537,1,0,10.216491000392125,10.216491000392125,10.216491000392125,10.216491000392125,27.0,0.003333376341950823,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/538,7,0,7,5.086800000104371,2.1483820000867127,7.935127001474029,27.0,0.023333634393655763,0.0,7,7,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/539,3,0,6.945914001335041,5.277411666611442,2.2018199997546617,6.945914001335041,27.0,0.01000012902585247,0.0,7,7,7,7,7,7,7,7,7,7,7
