Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/238,2,0,6.275167999774567,6.437354500121728,6.275167999774567,6.599541000468889,27.0,0.0066670228671600745,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/239,2,0,2,4.549002499970811,1.5424479997818707,7.555557000159752,27.0,0.0066670228671600745,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/24,1,0,6.659953999587742,6.659953999587742,6.659953999587742,6.659953999587742,25.0,0.0033335114335800373,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/240,5,0,6,5.315835599867569,1.4587539999411092,9.514401000160433,27.0,0.016667557167900186,0.0,6,8,8,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/241,3,0,7,7.665289333393351,1.9773090007220162,13.900418000048376,27.0,0.010000534300740112,0.0,7,7,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/242,4,0,6,5.837941250092626,2.053236000392644,8.027154000046721,27.0,0.013334045734320149,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/243,2,0,1.718884000183607,1.6349289999197936,1.5509739996559802,1.718884000183607,27.0,0.0066670228671600745,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/244,4,0,2.048860999821045,3.3838087499589165,2.048860999821045,6.064488999982132,27.0,0.013334045734320149,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/245,7,0,2,4.034135857182264,1.8091519996232819,7.765547999952105,27.0,0.02333458003506026,0.0,2,6,6,6,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/247,4,0,2,3.7499867496535444,1.926491999256541,7.785253999827546,27.0,0.013334045734320149,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/248,4,0,4,11.30796774987175,3.4317740000915364,31.390605000524374,27.0,0.013334045734320149,0.0,7,7,31,31,31,31,31,31,31,31,31
GET,/api/recurso-detalhe/249,6,0,5,5.833065666744612,3.037980999579304,7.8679979997104965,27.0,0.020001068601480224,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/25,3,0,2,4.676783666582196,1.8943519999083946,10.017694999987725,25.0,0.010000534300740112,0.0,2,2,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/250,6,0,2,5.441696166599286,1.4935799999875599,12.711239999589452,27.0,0.020001068601480224,0.0,7,7,8,8,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/251,4,0,2,3.5996062501908455,1.6281460002574022,6.3104219998422195,27.0,0.013334045734320149,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/252,4,0,2,3.204950250164984,1.703229000668216,7.193223000285798,27.0,0.013334045734320149,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/253,2,0,3,3.7346495005294855,2.807635000863229,4.661664000195742,27.0,0.0066670228671600745,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/254,1,0,2.082324000184599,2.082324000184599,2.082324000184599,2.082324000184599,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/255,1,0,1.8550639997556573,1.8550639997556573,1.8550639997556573,1.8550639997556573,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/256,4,0,5,5.972267999823089,1.9106019999526325,8.30340199991042,27.0,0.013334045734320149,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/257,5,0,2,3.937326399864105,1.5815099995961646,7.386960000076215,27.0,0.016667557167900186,0.0,2,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/258,5,0,7,5.440344199996616,2.1326309997675708,8.156182000675471,27.0,0.016667557167900186,0.0,7,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/259,2,0,3,4.773056500198436,2.744713000538468,6.801399999858404,27.0,0.0066670228671600745,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/26,1,0,1.4894490004735417,1.4894490004735417,1.4894490004735417,1.4894490004735417,25.0,0.0033335114335800373,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/api/recurso-detalhe/260,4,0,2,4.35155924992614,1.9726390000869287,6.840325999291963,27.0,0.013334045734320149,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/261,2,0,2.4706999993213685,5.227008999554528,2.4706999993213685,7.983317999787687,27.0,0.0066670228671600745,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/262,6,0,2,3.1213583333737915,1.769513999533956,8.006220999959623,27.0,0.020001068601480224,0.0,2,2,3,3,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/263,2,0,3,3.6357075000523764,2.6523810001890524,4.6190339999157,27.0,0.0066670228671600745,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/264,7,0,3,5.787911428732124,1.6382650001105503,16.958140000497224,27.0,0.02333458003506026,0.0,3,6,8,8,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/265,7,0,6,5.22484428581395,1.6459329999634065,8.508535999681044,27.0,0.02333458003506026,0.0,6,7,8,8,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/266,2,0,3,3.3023199998751807,2.798767000058433,3.8058729996919283,27.0,0.0066670228671600745,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/267,3,0,2,4.743050000191336,1.8893890000981628,10.245622000184085,27.0,0.010000534300740112,0.0,2,2,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/268,2,0,4,4.928436499994859,3.9035230001900345,5.953349999799684,27.0,0.0066670228671600745,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/269,3,0,2.2094739997555735,2.8744056662617368,2.2094739997555735,3.975136999542883,27.0,0.010000534300740112,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/27,4,0,7,5.991845499920601,1.797380000425619,7.762399999592162,25.0,0.013334045734320149,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/270,11,0,7,6.578995908967045,2.2955999993428122,13.622738999401918,27.0,0.03666862576938041,0.0,7,8,9,9,11,14,14,14,14,14,14
GET,/api/recurso-detalhe/271,4,0,8,8.432792999883532,7.467483000255015,9.301764999690931,27.0,0.013334045734320149,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/273,3,0,6,5.000280666536128,2.288713999405445,6.6433719994165585,27.0,0.010000534300740112,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/274,5,0,3,4.599823799981095,2.045858999736083,13.20319800015568,27.0,0.016667557167900186,0.0,3,3,3,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/275,1,0,7.771501999741304,7.771501999741304,7.771501999741304,7.771501999741304,27.0,0.0033335114335800373,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/276,3,0,2,2.049966667073022,1.813612000660214,2.3083040005076327,27.0,0.010000534300740112,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/277,2,0,3,4.166894999798387,2.7071759996033506,5.626613999993424,27.0,0.0066670228671600745,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/278,1,0,1.7001260002871277,1.7001260002871277,1.7001260002871277,1.7001260002871277,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/279,8,0,7,6.167153499859523,1.436932000615343,9.35546499931661,27.0,0.026668091468640298,0.0,7,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/28,6,0,2.0123900003454764,2.2409929999109104,2.0123900003454764,2.719570999943244,25.0,0.020001068601480224,0.0,2,2,2,2,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/280,1,0,1.9975980003437144,1.9975980003437144,1.9975980003437144,1.9975980003437144,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/281,4,0,3,4.129661999968448,1.538853000056406,6.681019999632554,27.0,0.013334045734320149,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/282,3,0,2,1.8577049998687774,1.6362279993700213,2.275876000567223,27.0,0.010000534300740112,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/283,4,0,7,8.21973199981585,6.914504999258497,9.279896000407462,27.0,0.013334045734320149,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/284,3,0,7,5.483747333225135,1.564658999996027,7.520739999563375,27.0,0.010000534300740112,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/286,2,0,3,5.552212000111467,2.619476000290888,8.484947999932047,27.0,0.0066670228671600745,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/287,2,0,2,4.153232499902515,1.7586109997864696,6.54785400001856,27.0,0.0066670228671600745,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/289,4,0,2,4.769081249833107,1.5303769996535266,8.192663000045286,27.0,0.013334045734320149,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/29,2,0,2.176173999941966,4.077641999629122,2.176173999941966,5.979109999316279,25.0,0.0066670228671600745,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/290,6,0,2,2.2029818334582765,1.992815999983577,2.555390000452462,27.0,0.020001068601480224,0.0,2,2,2,2,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/291,1,0,2.0354470007077907,2.0354470007077907,2.0354470007077907,2.0354470007077907,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/292,1,0,2.323534000424843,2.323534000424843,2.323534000424843,2.323534000424843,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/293,2,0,2.079275999676611,4.103451499759103,2.079275999676611,6.1276269998415955,27.0,0.0066670228671600745,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/294,6,0,5,5.284544999691813,2.1900749998167157,9.224202999575937,27.0,0.020001068601480224,0.0,6,6,7,7,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/295,3,0,8,7.753875667125006,6.973581000238482,8.620137000434624,27.0,0.010000534300740112,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/296,4,0,4,5.064603250048094,2.324397999473149,7.580425000014657,27.0,0.013334045734320149,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/297,3,0,3,4.003808333739774,2.4891560005926294,6.806801000493579,27.0,0.010000534300740112,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/298,3,0,2,4.26966766675226,1.6516890000275453,8.9399759999651,27.0,0.010000534300740112,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/299,1,0,8.45792000018264,8.45792000018264,8.45792000018264,8.45792000018264,27.0,0.0033335114335800373,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/3,2,0,2,3.6432625006455055,1.767192000443174,5.519333000847837,23.0,0.0066670228671600745,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/30,3,0,8,6.283779000114009,1.9117100000585197,9.371219000058773,25.0,0.010000534300740112,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/300,2,0,2.336629000637913,3.3909520002453064,2.336629000637913,4.4452749998527,27.0,0.0066670228671600745,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/301,4,0,3,4.364637500202662,2.7858159992319997,8.773054000812408,27.0,0.013334045734320149,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/303,3,0,4,3.7050703334292243,1.7494510002507013,5.758907000199542,27.0,0.010000534300740112,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/304,2,0,2,1.9771849997596291,1.7040449993146467,2.2503250002046116,27.0,0.0066670228671600745,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/305,5,0,2,3.1700773999546072,1.8826489995262818,6.870496999908937,27.0,0.016667557167900186,0.0,2,3,3,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/306,3,0,5,4.459556000256271,1.7074040006264113,6.748076999429031,27.0,0.010000534300740112,0.0,5,5,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/307,1,0,6.644760000199312,6.644760000199312,6.644760000199312,6.644760000199312,27.0,0.0033335114335800373,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/308,4,0,5,5.171971749859949,1.9481069994071731,7.527765000304498,27.0,0.013334045734320149,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/309,1,0,2.5312409998150542,2.5312409998150542,2.5312409998150542,2.5312409998150542,27.0,0.0033335114335800373,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/31,4,0,2,2.5424179998481122,1.6592829997534864,3.8038929997128434,25.0,0.013334045734320149,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/310,3,0,3,3.5355033332962194,1.7066599993995624,6.150293000246165,27.0,0.010000534300740112,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/311,3,0,2,3.252176000084243,1.675415999670804,6.216269000105967,27.0,0.010000534300740112,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/312,4,0,2,2.0126739996157994,1.4977179998822976,2.361668999583344,27.0,0.013334045734320149,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/313,2,0,2,4.323216000102548,1.9666879998112563,6.679744000393839,27.0,0.0066670228671600745,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/314,1,0,1.7229129998668213,1.7229129998668213,1.7229129998668213,1.7229129998668213,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/315,3,0,5,4.604568999942178,2.3225280001497595,6.762791999790352,27.0,0.010000534300740112,0.0,5,5,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/316,3,0,2,3.519283666719275,1.4677499993922538,6.870912000522367,27.0,0.010000534300740112,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/317,3,0,2,2.2411729999779104,1.91232100041816,2.5122919996647397,27.0,0.010000534300740112,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/318,3,0,2,3.42359533351555,1.705680000668508,6.698048000544077,27.0,0.010000534300740112,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/319,2,0,2.1606789996440057,7.162518999848544,2.1606789996440057,12.164359000053082,27.0,0.0066670228671600745,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/32,3,0,7,5.4116546665075775,2.1947359991827398,7.421272000101453,25.0,0.010000534300740112,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/321,2,0,3,5.782232999990811,2.856168000107573,8.708297999874048,27.0,0.0066670228671600745,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/322,5,0,7,7.8494458000932354,2.050707000307739,15.855615000873513,27.0,0.016667557167900186,0.0,7,8,8,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/323,5,0,3,5.128873800276779,1.7436970001654117,10.213225999905262,27.0,0.016667557167900186,0.0,3,8,8,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/324,2,0,7,8.484484000291559,6.633906999923056,10.335061000660062,27.0,0.0066670228671600745,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/325,3,0,6,5.395830333630632,2.470940000421251,7.25743600014539,27.0,0.010000534300740112,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/326,3,0,4,4.0838806668640855,1.7143539998869528,6.876377000480716,27.0,0.010000534300740112,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/327,2,0,7,7.820343500043236,6.717094000123325,8.923592999963148,27.0,0.0066670228671600745,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/328,3,0,3,3.5002343332356154,1.7637840001043514,6.213216999640281,27.0,0.010000534300740112,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/329,6,0,2,4.802102166801585,1.8252580002808827,9.099778000745573,27.0,0.020001068601480224,0.0,6,6,8,8,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/33,6,0,2,3.8857878333449967,1.5374070007965202,9.214378999786277,25.0,0.020001068601480224,0.0,3,3,6,6,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/330,4,0,4,4.789483750073487,2.306188000147813,7.1432099994126474,27.0,0.013334045734320149,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/331,2,0,3,5.448665499898198,2.774806999696011,8.122524000100384,27.0,0.0066670228671600745,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/332,3,0,7,6.906786333577959,2.261065000311646,11.28374600011739,27.0,0.010000534300740112,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/333,5,0,2,3.3428865999667323,1.6237119998550043,6.930124000064097,27.0,0.016667557167900186,0.0,2,4,4,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/334,4,0,2,4.646867250130526,1.4538209998136153,8.679008999934013,27.0,0.013334045734320149,0.0,6,6,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/335,4,0,2,6.331689250146155,1.460776000385522,13.57478899990383,27.0,0.013334045734320149,0.0,8,8,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/336,7,0,6,4.873028285796214,1.7466369999965536,9.230134000063117,27.0,0.02333458003506026,0.0,6,6,7,7,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/337,3,0,6,6.017932999990687,3.6044409998794436,8.473886000501807,27.0,0.010000534300740112,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/338,3,0,2,3.403619333766983,1.9268040005044895,6.024971000442747,27.0,0.010000534300740112,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/339,2,0,2,5.252056500012259,1.8994840002051205,8.604628999819397,27.0,0.0066670228671600745,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/34,2,0,1.6395290003856644,1.6384920004384185,1.6374550004911725,1.6395290003856644,25.0,0.0066670228671600745,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/340,4,0,2,15.899295500275912,1.8791279999277322,51.00481099998433,27.0,0.013334045734320149,0.0,8,8,51,51,51,51,51,51,51,51,51
GET,/api/recurso-detalhe/341,3,0,2.801104000354826,2.5253386666008737,2.1423279995360645,2.801104000354826,27.0,0.010000534300740112,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/342,1,0,1.774616999682621,1.774616999682621,1.774616999682621,1.774616999682621,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/343,6,0,4,5.179992333220677,1.5912250000837957,10.26918299976387,27.0,0.020001068601480224,0.0,6,6,6,6,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/344,7,0,6,5.26331171412104,1.5626839995093178,6.9350569992820965,27.0,0.02333458003506026,0.0,6,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/345,3,0,2.4021169992920477,2.6452156668407647,2.4021169992920477,3.1034230005388963,27.0,0.010000534300740112,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/346,4,0,6,5.3250590001425735,1.8468759999450413,6.985660999816901,27.0,0.013334045734320149,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/347,3,0,2.1298129995557247,2.1797826666443143,2.1298129995557247,2.262469000015699,27.0,0.010000534300740112,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/348,5,0,7,5.368450999958441,2.2670529997412814,8.023049000257743,27.0,0.016667557167900186,0.0,7,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/349,4,0,2,4.923474499491931,1.9081609998465865,7.785520999277651,27.0,0.013334045734320149,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/35,4,0,2,1.9672592500228347,1.7053690007742262,2.0846959996561054,25.0,0.013334045734320149,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/350,1,0,7.336732000112534,7.336732000112534,7.336732000112534,7.336732000112534,27.0,0.0033335114335800373,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/351,3,0,2.107539000462566,4.104385666626816,2.107539000462566,7.999318999281968,27.0,0.010000534300740112,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/352,3,0,2,4.000688000208659,1.9233090006309794,7.856621999962954,27.0,0.010000534300740112,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/353,3,0,4,4.25381733324078,1.5599409998685587,7.444760999533173,27.0,0.010000534300740112,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/354,4,0,3,3.4994122499938385,2.489442000296549,6.05541299955803,27.0,0.013334045734320149,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/355,2,0,2,2.023401999849739,1.7614139997021994,2.285389999997278,27.0,0.0066670228671600745,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/356,6,0,2,5.2909171668034105,1.6753370000515133,10.702272000344237,27.0,0.020001068601480224,0.0,8,8,8,8,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/357,2,0,2,4.090603999884479,1.9004519999725744,6.2807559997963835,27.0,0.0066670228671600745,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/358,4,0,4,5.269198249607143,2.7064669993706048,7.833214999664051,27.0,0.013334045734320149,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/359,6,0,3,5.675872833156366,1.8343579995416803,11.682520999784174,27.0,0.020001068601480224,0.0,8,8,8,8,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/36,3,0,7,6.93714166694311,6.666741000117327,7.359474000622868,25.0,0.010000534300740112,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/360,1,0,6.695498999761185,6.695498999761185,6.695498999761185,6.695498999761185,27.0,0.0033335114335800373,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/361,4,0,2,2.529654750105692,1.7265320002479712,4.367773000012676,27.0,0.013334045734320149,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/362,2,0,3.097546999924816,8.999743000003946,3.097546999924816,14.901939000083075,27.0,0.0066670228671600745,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/363,1,0,1.9906970001102309,1.9906970001102309,1.9906970001102309,1.9906970001102309,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/364,3,0,8,9.0903906669458,6.569934000253852,12.983259000066028,27.0,0.010000534300740112,0.0,8,8,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/365,3,0,7,7.270765999843813,2.349110000068322,12.5991899994915,27.0,0.010000534300740112,0.0,7,7,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/366,3,0,2,3.304957000182185,1.598488000126963,6.062844000553014,27.0,0.010000534300740112,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/367,1,0,2.1661129994754447,2.1661129994754447,2.1661129994754447,2.1661129994754447,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/368,4,0,2,3.3576932501091505,1.9588409995776601,6.69063500026823,27.0,0.013334045734320149,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/369,2,0,6.195931000547716,6.584953500350821,6.195931000547716,6.973976000153925,27.0,0.0066670228671600745,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/37,6,0,3,4.950149999937518,1.6473710002173902,7.973364999998012,25.0,0.020001068601480224,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/370,1,0,1.937404999807768,1.937404999807768,1.937404999807768,1.937404999807768,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/371,1,0,5.611259999568574,5.611259999568574,5.611259999568574,5.611259999568574,27.0,0.0033335114335800373,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/372,3,0,3,4.65382133309807,2.646939999976894,8.312303999446158,27.0,0.010000534300740112,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/373,4,0,7,6.623971750059354,2.5046619994100183,9.360101999845938,27.0,0.013334045734320149,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/374,3,0,2,3.403517666508075,1.9036029998460435,6.322848000309023,27.0,0.010000534300740112,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/376,1,0,7.016610999926343,7.016610999926343,7.016610999926343,7.016610999926343,27.0,0.0033335114335800373,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/377,5,0,3,4.369406800287834,2.0028130002174294,9.447885000554379,27.0,0.016667557167900186,0.0,3,5,5,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/378,2,0,3,5.25922700035153,2.580134000709222,7.938319999993837,27.0,0.0066670228671600745,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/379,1,0,2.09938899934059,2.09938899934059,2.09938899934059,2.09938899934059,27.0,0.0033335114335800373,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/38,4,0,2.0137120000072173,4.6684665001066605,2.0137120000072173,11.298954999801936,25.0,0.013334045734320149,0.0,3,3,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/380,1,0,5.924114999288577,5.924114999288577,5.924114999288577,5.924114999288577,27.0,0.0033335114335800373,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/381,2,0,2.051762000519375,4.506759000378224,2.051762000519375,6.961756000237074,27.0,0.0066670228671600745,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/382,2,0,2,1.8559475001893588,1.6844850006236811,2.0274099997550366,27.0,0.0066670228671600745,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/383,5,0,3,4.0227190000223345,2.086622999740939,8.496078999996826,27.0,0.016667557167900186,0.0,3,4,4,8,8,8,8,8,8,8,8
